timestamp,container,cpu_pct
08:23:39,qa-orderapi-load-balancing-redis-1,14.07
08:23:39,qa-orderapi-load-balancing-mysql-order-1,117.32
08:23:39,qa-orderapi-load-balancing-kafka-1,4.40
08:23:39,qa-orderapi-load-balancing-eureka-1,0.80
08:23:48,qa-orderapi-load-balancing-k6-run-685f54d45d5a,46.78
08:23:48,qa-orderapi-load-balancing-gateway-1,82.14
08:23:48,qa-orderapi-load-balancing-userapi-1,18.35
08:23:48,qa-orderapi-load-balancing-orderapi-3,185.29
08:23:48,qa-orderapi-load-balancing-orderapi-1,189.82
08:23:48,qa-orderapi-load-balancing-orderapi-4,198.31
08:23:48,qa-orderapi-load-balancing-orderapi-2,203.23
08:23:48,qa-orderapi-load-balancing-mysql-user-1,22.15
08:23:48,qa-orderapi-load-balancing-redis-1,16.68
08:23:48,qa-orderapi-load-balancing-mysql-order-1,144.90
08:23:48,qa-orderapi-load-balancing-kafka-1,13.45
08:23:48,qa-orderapi-load-balancing-eureka-1,5.60
08:23:56,qa-orderapi-load-balancing-k6-run-685f54d45d5a,38.72
08:23:56,qa-orderapi-load-balancing-gateway-1,84.56
08:23:56,qa-orderapi-load-balancing-userapi-1,24.40
08:23:56,qa-orderapi-load-balancing-orderapi-3,173.60
08:23:56,qa-orderapi-load-balancing-orderapi-1,173.16
08:23:56,qa-orderapi-load-balancing-orderapi-4,175.55
08:23:56,qa-orderapi-load-balancing-orderapi-2,165.70
08:23:56,qa-orderapi-load-balancing-mysql-user-1,29.22
08:23:56,qa-orderapi-load-balancing-redis-1,18.68
08:23:56,qa-orderapi-load-balancing-mysql-order-1,138.84
08:23:56,qa-orderapi-load-balancing-kafka-1,67.30
08:23:56,qa-orderapi-load-balancing-eureka-1,4.88
08:24:04,qa-orderapi-load-balancing-k6-run-685f54d45d5a,51.77
08:24:04,qa-orderapi-load-balancing-gateway-1,88.01
08:24:04,qa-orderapi-load-balancing-userapi-1,20.81
08:24:04,qa-orderapi-load-balancing-orderapi-3,178.10
08:24:04,qa-orderapi-load-balancing-orderapi-1,169.82
08:24:04,qa-orderapi-load-balancing-orderapi-4,179.57
08:24:04,qa-orderapi-load-balancing-orderapi-2,177.48
08:24:04,qa-orderapi-load-balancing-mysql-user-1,22.53
08:24:04,qa-orderapi-load-balancing-redis-1,17.03
08:24:04,qa-orderapi-load-balancing-mysql-order-1,148.85
08:24:04,qa-orderapi-load-balancing-kafka-1,10.19
08:24:04,qa-orderapi-load-balancing-eureka-1,0.81
08:24:13,qa-orderapi-load-balancing-k6-run-685f54d45d5a,45.84
08:24:13,qa-orderapi-load-balancing-gateway-1,47.94
08:24:13,qa-orderapi-load-balancing-userapi-1,13.76
08:24:13,qa-orderapi-load-balancing-orderapi-3,126.59
08:24:13,qa-orderapi-load-balancing-orderapi-1,112.99
08:24:13,qa-orderapi-load-balancing-orderapi-4,124.08
08:24:13,qa-orderapi-load-balancing-orderapi-2,119.56
08:24:13,qa-orderapi-load-balancing-mysql-user-1,14.26
08:24:13,qa-orderapi-load-balancing-redis-1,11.11
08:24:13,qa-orderapi-load-balancing-mysql-order-1,90.77
08:24:13,qa-orderapi-load-balancing-kafka-1,8.20
08:24:13,qa-orderapi-load-balancing-eureka-1,1.98
08:24:21,qa-orderapi-load-balancing-k6-run-685f54d45d5a,45.17
08:24:21,qa-orderapi-load-balancing-gateway-1,80.34
08:24:21,qa-orderapi-load-balancing-userapi-1,28.24
08:24:21,qa-orderapi-load-balancing-orderapi-3,176.33
08:24:21,qa-orderapi-load-balancing-orderapi-1,166.00
08:24:21,qa-orderapi-load-balancing-orderapi-4,175.64
08:24:21,qa-orderapi-load-balancing-orderapi-2,158.55
08:24:21,qa-orderapi-load-balancing-mysql-user-1,28.33
08:24:21,qa-orderapi-load-balancing-redis-1,16.08
08:24:21,qa-orderapi-load-balancing-mysql-order-1,139.08
08:24:21,qa-orderapi-load-balancing-kafka-1,119.92
08:24:21,qa-orderapi-load-balancing-eureka-1,5.35
08:24:29,qa-orderapi-load-balancing-k6-run-685f54d45d5a,50.30
08:24:29,qa-orderapi-load-balancing-gateway-1,86.53
08:24:29,qa-orderapi-load-balancing-userapi-1,28.61
08:24:29,qa-orderapi-load-balancing-orderapi-3,184.96
08:24:29,qa-orderapi-load-balancing-orderapi-1,179.43
08:24:29,qa-orderapi-load-balancing-orderapi-4,181.98
08:24:29,qa-orderapi-load-balancing-orderapi-2,183.11
08:24:29,qa-orderapi-load-balancing-mysql-user-1,28.54
08:24:29,qa-orderapi-load-balancing-redis-1,17.67
08:24:29,qa-orderapi-load-balancing-mysql-order-1,157.92
08:24:29,qa-orderapi-load-balancing-kafka-1,8.67
08:24:29,qa-orderapi-load-balancing-eureka-1,0.82
08:24:37,qa-orderapi-load-balancing-k6-run-685f54d45d5a,45.80
08:24:37,qa-orderapi-load-balancing-gateway-1,85.97
08:24:37,qa-orderapi-load-balancing-userapi-1,21.79
08:24:37,qa-orderapi-load-balancing-orderapi-3,180.42
08:24:37,qa-orderapi-load-balancing-orderapi-1,171.47
08:24:37,qa-orderapi-load-balancing-orderapi-4,178.56
08:24:37,qa-orderapi-load-balancing-orderapi-2,173.96
08:24:37,qa-orderapi-load-balancing-mysql-user-1,28.28
08:24:37,qa-orderapi-load-balancing-redis-1,44.73
08:24:37,qa-orderapi-load-balancing-mysql-order-1,146.23
08:24:37,qa-orderapi-load-balancing-kafka-1,6.21
08:24:37,qa-orderapi-load-balancing-eureka-1,0.76
08:24:45,qa-orderapi-load-balancing-k6-run-685f54d45d5a,60.92
08:24:45,qa-orderapi-load-balancing-gateway-1,99.31
08:24:45,qa-orderapi-load-balancing-userapi-1,24.51
08:24:45,qa-orderapi-load-balancing-orderapi-3,168.57
08:24:45,qa-orderapi-load-balancing-orderapi-1,152.68
08:24:45,qa-orderapi-load-balancing-orderapi-4,155.85
08:24:45,qa-orderapi-load-balancing-orderapi-2,190.08
08:24:45,qa-orderapi-load-balancing-mysql-user-1,26.56
08:24:45,qa-orderapi-load-balancing-redis-1,17.18
08:24:45,qa-orderapi-load-balancing-mysql-order-1,155.03
08:24:45,qa-orderapi-load-balancing-kafka-1,32.82
08:24:45,qa-orderapi-load-balancing-eureka-1,0.78
08:24:53,qa-orderapi-load-balancing-k6-run-685f54d45d5a,45.72
08:24:53,qa-orderapi-load-balancing-gateway-1,98.45
08:24:53,qa-orderapi-load-balancing-userapi-1,30.63
08:24:53,qa-orderapi-load-balancing-orderapi-3,175.98
08:24:53,qa-orderapi-load-balancing-orderapi-1,189.67
08:24:53,qa-orderapi-load-balancing-orderapi-4,187.56
08:24:53,qa-orderapi-load-balancing-orderapi-2,187.17
08:24:53,qa-orderapi-load-balancing-mysql-user-1,27.33
08:24:53,qa-orderapi-load-balancing-redis-1,18.09
08:24:53,qa-orderapi-load-balancing-mysql-order-1,149.78
08:24:53,qa-orderapi-load-balancing-kafka-1,12.81
08:24:53,qa-orderapi-load-balancing-eureka-1,0.79
08:25:02,qa-orderapi-load-balancing-k6-run-685f54d45d5a,48.33
08:25:02,qa-orderapi-load-balancing-gateway-1,82.08
08:25:02,qa-orderapi-load-balancing-userapi-1,25.59
08:25:02,qa-orderapi-load-balancing-orderapi-3,165.97
08:25:02,qa-orderapi-load-balancing-orderapi-1,182.93
08:25:02,qa-orderapi-load-balancing-orderapi-4,196.99
08:25:02,qa-orderapi-load-balancing-orderapi-2,194.29
08:25:02,qa-orderapi-load-balancing-mysql-user-1,27.54
08:25:02,qa-orderapi-load-balancing-redis-1,17.41
08:25:02,qa-orderapi-load-balancing-mysql-order-1,150.16
08:25:02,qa-orderapi-load-balancing-kafka-1,56.97
08:25:02,qa-orderapi-load-balancing-eureka-1,0.86
08:25:10,qa-orderapi-load-balancing-k6-run-685f54d45d5a,47.60
08:25:10,qa-orderapi-load-balancing-gateway-1,86.02
08:25:10,qa-orderapi-load-balancing-userapi-1,23.64
08:25:10,qa-orderapi-load-balancing-orderapi-3,177.88
08:25:10,qa-orderapi-load-balancing-orderapi-1,171.51
08:25:10,qa-orderapi-load-balancing-orderapi-4,174.03
08:25:10,qa-orderapi-load-balancing-orderapi-2,193.90
08:25:10,qa-orderapi-load-balancing-mysql-user-1,25.93
08:25:10,qa-orderapi-load-balancing-redis-1,18.12
08:25:10,qa-orderapi-load-balancing-mysql-order-1,156.33
08:25:10,qa-orderapi-load-balancing-kafka-1,18.00
08:25:10,qa-orderapi-load-balancing-eureka-1,0.82
08:25:18,qa-orderapi-load-balancing-k6-run-685f54d45d5a,49.17
08:25:18,qa-orderapi-load-balancing-gateway-1,85.09
08:25:18,qa-orderapi-load-balancing-userapi-1,23.56
08:25:18,qa-orderapi-load-balancing-orderapi-3,194.32
08:25:18,qa-orderapi-load-balancing-orderapi-1,183.95
08:25:18,qa-orderapi-load-balancing-orderapi-4,179.62
08:25:18,qa-orderapi-load-balancing-orderapi-2,182.11
08:25:18,qa-orderapi-load-balancing-mysql-user-1,29.21
08:25:18,qa-orderapi-load-balancing-redis-1,20.73
08:25:18,qa-orderapi-load-balancing-mysql-order-1,152.50
08:25:18,qa-orderapi-load-balancing-kafka-1,11.23
08:25:18,qa-orderapi-load-balancing-eureka-1,0.91
08:25:26,qa-orderapi-load-balancing-k6-run-685f54d45d5a,45.94
08:25:26,qa-orderapi-load-balancing-gateway-1,86.08
08:25:26,qa-orderapi-load-balancing-userapi-1,23.68
08:25:26,qa-orderapi-load-balancing-orderapi-3,187.78
08:25:26,qa-orderapi-load-balancing-orderapi-1,166.39
08:25:26,qa-orderapi-load-balancing-orderapi-4,170.17
08:25:26,qa-orderapi-load-balancing-orderapi-2,167.74
08:25:26,qa-orderapi-load-balancing-mysql-user-1,26.59
08:25:26,qa-orderapi-load-balancing-redis-1,16.52
08:25:26,qa-orderapi-load-balancing-mysql-order-1,144.69
08:25:26,qa-orderapi-load-balancing-kafka-1,119.21
08:25:26,qa-orderapi-load-balancing-eureka-1,0.86
08:25:34,qa-orderapi-load-balancing-k6-run-685f54d45d5a,65.03
08:25:34,qa-orderapi-load-balancing-gateway-1,81.71
08:25:34,qa-orderapi-load-balancing-userapi-1,24.75
08:25:34,qa-orderapi-load-balancing-orderapi-3,181.71
08:25:34,qa-orderapi-load-balancing-orderapi-1,186.17
08:25:34,qa-orderapi-load-balancing-orderapi-4,184.10
08:25:34,qa-orderapi-load-balancing-orderapi-2,176.05
08:25:34,qa-orderapi-load-balancing-mysql-user-1,27.42
08:25:34,qa-orderapi-load-balancing-redis-1,16.77
08:25:34,qa-orderapi-load-balancing-mysql-order-1,155.18
08:25:34,qa-orderapi-load-balancing-kafka-1,18.08
08:25:34,qa-orderapi-load-balancing-eureka-1,0.84
08:25:43,qa-orderapi-load-balancing-k6-run-685f54d45d5a,51.02
08:25:43,qa-orderapi-load-balancing-gateway-1,89.88
08:25:43,qa-orderapi-load-balancing-userapi-1,23.99
08:25:43,qa-orderapi-load-balancing-orderapi-3,184.91
08:25:43,qa-orderapi-load-balancing-orderapi-1,184.68
08:25:43,qa-orderapi-load-balancing-orderapi-4,174.51
08:25:43,qa-orderapi-load-balancing-orderapi-2,186.11
08:25:43,qa-orderapi-load-balancing-mysql-user-1,26.67
08:25:43,qa-orderapi-load-balancing-redis-1,17.80
08:25:43,qa-orderapi-load-balancing-mysql-order-1,159.97
08:25:43,qa-orderapi-load-balancing-kafka-1,11.95
08:25:43,qa-orderapi-load-balancing-eureka-1,0.81
08:25:51,qa-orderapi-load-balancing-k6-run-685f54d45d5a,49.77
08:25:51,qa-orderapi-load-balancing-gateway-1,91.65
08:25:51,qa-orderapi-load-balancing-userapi-1,25.29
08:25:51,qa-orderapi-load-balancing-orderapi-3,192.52
08:25:51,qa-orderapi-load-balancing-orderapi-1,187.41
08:25:51,qa-orderapi-load-balancing-orderapi-4,173.61
08:25:51,qa-orderapi-load-balancing-orderapi-2,192.27
08:25:51,qa-orderapi-load-balancing-mysql-user-1,27.33
08:25:51,qa-orderapi-load-balancing-redis-1,17.72
08:25:51,qa-orderapi-load-balancing-mysql-order-1,153.29
08:25:51,qa-orderapi-load-balancing-kafka-1,15.19
08:25:51,qa-orderapi-load-balancing-eureka-1,3.77
08:25:59,qa-orderapi-load-balancing-k6-run-685f54d45d5a,45.81
08:25:59,qa-orderapi-load-balancing-gateway-1,79.16
08:25:59,qa-orderapi-load-balancing-userapi-1,22.57
08:25:59,qa-orderapi-load-balancing-orderapi-3,192.05
08:25:59,qa-orderapi-load-balancing-orderapi-1,178.38
08:25:59,qa-orderapi-load-balancing-orderapi-4,178.01
08:25:59,qa-orderapi-load-balancing-orderapi-2,167.99
08:25:59,qa-orderapi-load-balancing-mysql-user-1,25.01
08:25:59,qa-orderapi-load-balancing-redis-1,20.41
08:25:59,qa-orderapi-load-balancing-mysql-order-1,144.29
08:25:59,qa-orderapi-load-balancing-kafka-1,12.96
08:25:59,qa-orderapi-load-balancing-eureka-1,0.79
08:26:07,qa-orderapi-load-balancing-k6-run-685f54d45d5a,41.56
08:26:07,qa-orderapi-load-balancing-gateway-1,80.27
08:26:07,qa-orderapi-load-balancing-userapi-1,26.09
08:26:07,qa-orderapi-load-balancing-orderapi-3,174.94
08:26:07,qa-orderapi-load-balancing-orderapi-1,178.37
08:26:07,qa-orderapi-load-balancing-orderapi-4,157.57
08:26:07,qa-orderapi-load-balancing-orderapi-2,183.34
08:26:07,qa-orderapi-load-balancing-mysql-user-1,29.19
08:26:07,qa-orderapi-load-balancing-redis-1,16.96
08:26:07,qa-orderapi-load-balancing-mysql-order-1,136.34
08:26:07,qa-orderapi-load-balancing-kafka-1,87.76
08:26:07,qa-orderapi-load-balancing-eureka-1,0.98
08:26:15,qa-orderapi-load-balancing-k6-run-685f54d45d5a,62.37
08:26:15,qa-orderapi-load-balancing-gateway-1,85.83
08:26:15,qa-orderapi-load-balancing-userapi-1,24.37
08:26:15,qa-orderapi-load-balancing-orderapi-3,183.69
08:26:15,qa-orderapi-load-balancing-orderapi-1,171.91
08:26:15,qa-orderapi-load-balancing-orderapi-4,198.96
08:26:15,qa-orderapi-load-balancing-orderapi-2,184.07
08:26:15,qa-orderapi-load-balancing-mysql-user-1,26.16
08:26:15,qa-orderapi-load-balancing-redis-1,16.83
08:26:15,qa-orderapi-load-balancing-mysql-order-1,157.90
08:26:15,qa-orderapi-load-balancing-kafka-1,12.98
08:26:15,qa-orderapi-load-balancing-eureka-1,7.13
08:26:24,qa-orderapi-load-balancing-k6-run-685f54d45d5a,51.74
08:26:24,qa-orderapi-load-balancing-gateway-1,95.51
08:26:24,qa-orderapi-load-balancing-userapi-1,24.62
08:26:24,qa-orderapi-load-balancing-orderapi-3,196.96
08:26:24,qa-orderapi-load-balancing-orderapi-1,182.16
08:26:24,qa-orderapi-load-balancing-orderapi-4,181.22
08:26:24,qa-orderapi-load-balancing-orderapi-2,187.06
08:26:24,qa-orderapi-load-balancing-mysql-user-1,26.92
08:26:24,qa-orderapi-load-balancing-redis-1,21.24
08:26:24,qa-orderapi-load-balancing-mysql-order-1,151.11
08:26:24,qa-orderapi-load-balancing-kafka-1,14.55
08:26:24,qa-orderapi-load-balancing-eureka-1,0.74
08:26:32,qa-orderapi-load-balancing-k6-run-685f54d45d5a,43.00
08:26:32,qa-orderapi-load-balancing-gateway-1,87.47
08:26:32,qa-orderapi-load-balancing-userapi-1,23.59
08:26:32,qa-orderapi-load-balancing-orderapi-3,179.87
08:26:32,qa-orderapi-load-balancing-orderapi-1,158.74
08:26:32,qa-orderapi-load-balancing-orderapi-4,182.81
08:26:32,qa-orderapi-load-balancing-orderapi-2,154.10
08:26:32,qa-orderapi-load-balancing-mysql-user-1,27.47
08:26:32,qa-orderapi-load-balancing-redis-1,16.05
08:26:32,qa-orderapi-load-balancing-mysql-order-1,151.60
08:26:32,qa-orderapi-load-balancing-kafka-1,113.17
08:26:32,qa-orderapi-load-balancing-eureka-1,0.93
08:26:40,qa-orderapi-load-balancing-k6-run-685f54d45d5a,46.57
08:26:40,qa-orderapi-load-balancing-gateway-1,86.03
08:26:40,qa-orderapi-load-balancing-userapi-1,26.42
08:26:40,qa-orderapi-load-balancing-orderapi-3,180.41
08:26:40,qa-orderapi-load-balancing-orderapi-1,170.47
08:26:40,qa-orderapi-load-balancing-orderapi-4,170.81
08:26:40,qa-orderapi-load-balancing-orderapi-2,166.32
08:26:40,qa-orderapi-load-balancing-mysql-user-1,31.12
08:26:40,qa-orderapi-load-balancing-redis-1,39.28
08:26:40,qa-orderapi-load-balancing-mysql-order-1,150.88
08:26:40,qa-orderapi-load-balancing-kafka-1,9.06
08:26:40,qa-orderapi-load-balancing-eureka-1,0.81
08:26:48,qa-orderapi-load-balancing-k6-run-685f54d45d5a,49.11
08:26:48,qa-orderapi-load-balancing-gateway-1,85.68
08:26:48,qa-orderapi-load-balancing-userapi-1,24.01
08:26:48,qa-orderapi-load-balancing-orderapi-3,192.78
08:26:48,qa-orderapi-load-balancing-orderapi-1,186.15
08:26:48,qa-orderapi-load-balancing-orderapi-4,169.54
08:26:48,qa-orderapi-load-balancing-orderapi-2,161.10
08:26:48,qa-orderapi-load-balancing-mysql-user-1,26.15
08:26:48,qa-orderapi-load-balancing-redis-1,19.74
08:26:48,qa-orderapi-load-balancing-mysql-order-1,151.73
08:26:48,qa-orderapi-load-balancing-kafka-1,15.93
08:26:48,qa-orderapi-load-balancing-eureka-1,0.79
08:26:56,qa-orderapi-load-balancing-k6-run-685f54d45d5a,63.54
08:26:56,qa-orderapi-load-balancing-gateway-1,84.34
08:26:56,qa-orderapi-load-balancing-userapi-1,27.91
08:26:56,qa-orderapi-load-balancing-orderapi-3,176.27
08:26:56,qa-orderapi-load-balancing-orderapi-1,189.07
08:26:56,qa-orderapi-load-balancing-orderapi-4,150.53
08:26:56,qa-orderapi-load-balancing-orderapi-2,177.13
08:26:56,qa-orderapi-load-balancing-mysql-user-1,28.58
08:26:56,qa-orderapi-load-balancing-redis-1,17.79
08:26:56,qa-orderapi-load-balancing-mysql-order-1,154.30
08:26:56,qa-orderapi-load-balancing-kafka-1,32.84
08:26:56,qa-orderapi-load-balancing-eureka-1,0.88
08:27:05,qa-orderapi-load-balancing-k6-run-685f54d45d5a,49.04
08:27:05,qa-orderapi-load-balancing-gateway-1,93.65
08:27:05,qa-orderapi-load-balancing-userapi-1,26.06
08:27:05,qa-orderapi-load-balancing-orderapi-3,175.89
08:27:05,qa-orderapi-load-balancing-orderapi-1,186.24
08:27:05,qa-orderapi-load-balancing-orderapi-4,187.21
08:27:05,qa-orderapi-load-balancing-orderapi-2,185.08
08:27:05,qa-orderapi-load-balancing-mysql-user-1,31.13
08:27:05,qa-orderapi-load-balancing-redis-1,20.54
08:27:05,qa-orderapi-load-balancing-mysql-order-1,156.66
08:27:05,qa-orderapi-load-balancing-kafka-1,12.78
08:27:05,qa-orderapi-load-balancing-eureka-1,0.81
08:27:13,qa-orderapi-load-balancing-k6-run-685f54d45d5a,49.34
08:27:13,qa-orderapi-load-balancing-gateway-1,87.87
08:27:13,qa-orderapi-load-balancing-userapi-1,25.17
08:27:13,qa-orderapi-load-balancing-orderapi-3,173.56
08:27:13,qa-orderapi-load-balancing-orderapi-1,174.29
08:27:13,qa-orderapi-load-balancing-orderapi-4,167.77
08:27:13,qa-orderapi-load-balancing-orderapi-2,162.30
08:27:13,qa-orderapi-load-balancing-mysql-user-1,27.45
08:27:13,qa-orderapi-load-balancing-redis-1,17.27
08:27:13,qa-orderapi-load-balancing-mysql-order-1,156.20
08:27:13,qa-orderapi-load-balancing-kafka-1,85.06
08:27:13,qa-orderapi-load-balancing-eureka-1,0.84
08:27:21,qa-orderapi-load-balancing-k6-run-685f54d45d5a,47.40
08:27:21,qa-orderapi-load-balancing-gateway-1,87.79
08:27:21,qa-orderapi-load-balancing-userapi-1,24.96
08:27:21,qa-orderapi-load-balancing-orderapi-3,192.66
08:27:21,qa-orderapi-load-balancing-orderapi-1,170.29
08:27:21,qa-orderapi-load-balancing-orderapi-4,176.85
08:27:21,qa-orderapi-load-balancing-orderapi-2,189.72
08:27:21,qa-orderapi-load-balancing-mysql-user-1,30.64
08:27:21,qa-orderapi-load-balancing-redis-1,20.31
08:27:21,qa-orderapi-load-balancing-mysql-order-1,151.39
08:27:21,qa-orderapi-load-balancing-kafka-1,8.16
08:27:21,qa-orderapi-load-balancing-eureka-1,4.64
08:27:29,qa-orderapi-load-balancing-k6-run-685f54d45d5a,53.80
08:27:29,qa-orderapi-load-balancing-gateway-1,90.90
08:27:29,qa-orderapi-load-balancing-userapi-1,23.63
08:27:29,qa-orderapi-load-balancing-orderapi-3,192.40
08:27:29,qa-orderapi-load-balancing-orderapi-1,188.02
08:27:29,qa-orderapi-load-balancing-orderapi-4,186.40
08:27:29,qa-orderapi-load-balancing-orderapi-2,184.33
08:27:29,qa-orderapi-load-balancing-mysql-user-1,25.65
08:27:29,qa-orderapi-load-balancing-redis-1,17.03
08:27:29,qa-orderapi-load-balancing-mysql-order-1,150.78
08:27:29,qa-orderapi-load-balancing-kafka-1,14.28
08:27:29,qa-orderapi-load-balancing-eureka-1,0.77
08:27:37,qa-orderapi-load-balancing-k6-run-685f54d45d5a,42.48
08:27:37,qa-orderapi-load-balancing-gateway-1,76.24
08:27:37,qa-orderapi-load-balancing-userapi-1,25.06
08:27:37,qa-orderapi-load-balancing-orderapi-3,162.78
08:27:37,qa-orderapi-load-balancing-orderapi-1,142.29
08:27:37,qa-orderapi-load-balancing-orderapi-4,162.93
08:27:37,qa-orderapi-load-balancing-orderapi-2,159.33
08:27:37,qa-orderapi-load-balancing-mysql-user-1,28.21
08:27:37,qa-orderapi-load-balancing-redis-1,14.97
08:27:37,qa-orderapi-load-balancing-mysql-order-1,139.81
08:27:37,qa-orderapi-load-balancing-kafka-1,119.27
08:27:37,qa-orderapi-load-balancing-eureka-1,5.15
08:27:45,qa-orderapi-load-balancing-k6-run-685f54d45d5a,52.51
08:27:45,qa-orderapi-load-balancing-gateway-1,88.38
08:27:45,qa-orderapi-load-balancing-userapi-1,24.62
08:27:45,qa-orderapi-load-balancing-orderapi-3,195.09
08:27:45,qa-orderapi-load-balancing-orderapi-1,187.07
08:27:45,qa-orderapi-load-balancing-orderapi-4,192.02
08:27:45,qa-orderapi-load-balancing-orderapi-2,198.69
08:27:45,qa-orderapi-load-balancing-mysql-user-1,26.81
08:27:45,qa-orderapi-load-balancing-redis-1,17.78
08:27:45,qa-orderapi-load-balancing-mysql-order-1,145.64
08:27:45,qa-orderapi-load-balancing-kafka-1,7.97
08:27:45,qa-orderapi-load-balancing-eureka-1,0.74
08:27:54,qa-orderapi-load-balancing-k6-run-685f54d45d5a,45.75
08:27:54,qa-orderapi-load-balancing-gateway-1,88.46
08:27:54,qa-orderapi-load-balancing-userapi-1,24.86
08:27:54,qa-orderapi-load-balancing-orderapi-3,182.81
08:27:54,qa-orderapi-load-balancing-orderapi-1,197.17
08:27:54,qa-orderapi-load-balancing-orderapi-4,172.42
08:27:54,qa-orderapi-load-balancing-orderapi-2,185.44
08:27:54,qa-orderapi-load-balancing-mysql-user-1,26.38
08:27:54,qa-orderapi-load-balancing-redis-1,17.88
08:27:54,qa-orderapi-load-balancing-mysql-order-1,152.79
08:27:54,qa-orderapi-load-balancing-kafka-1,15.52
08:27:54,qa-orderapi-load-balancing-eureka-1,0.72
08:28:02,qa-orderapi-load-balancing-k6-run-685f54d45d5a,37.70
08:28:02,qa-orderapi-load-balancing-gateway-1,60.21
08:28:02,qa-orderapi-load-balancing-userapi-1,15.02
08:28:02,qa-orderapi-load-balancing-orderapi-3,130.15
08:28:02,qa-orderapi-load-balancing-orderapi-1,128.98
08:28:02,qa-orderapi-load-balancing-orderapi-4,124.52
08:28:02,qa-orderapi-load-balancing-orderapi-2,130.95
08:28:02,qa-orderapi-load-balancing-mysql-user-1,21.93
08:28:02,qa-orderapi-load-balancing-redis-1,13.21
08:28:02,qa-orderapi-load-balancing-mysql-order-1,119.02
08:28:02,qa-orderapi-load-balancing-kafka-1,14.75
08:28:02,qa-orderapi-load-balancing-eureka-1,0.86
08:28:10,qa-orderapi-load-balancing-k6-run-685f54d45d5a,55.14
08:28:10,qa-orderapi-load-balancing-gateway-1,88.22
08:28:10,qa-orderapi-load-balancing-userapi-1,24.39
08:28:10,qa-orderapi-load-balancing-orderapi-3,173.57
