timestamp,container,cpu_pct
14:30:06,qa-orderapi-load-balancing-mysql-order-1,148.51
14:30:06,qa-orderapi-load-balancing-eureka-1,0.76
14:30:15,qa-orderapi-load-balancing-k6-run-e2a7b8082ef4,69.39
14:30:15,qa-orderapi-load-balancing-gateway-1,84.79
14:30:15,qa-orderapi-load-balancing-orderapi-1,203.47
14:30:15,qa-orderapi-load-balancing-orderapi-4,199.90
14:30:15,qa-orderapi-load-balancing-orderapi-3,194.49
14:30:15,qa-orderapi-load-balancing-orderapi-2,197.53
14:30:15,qa-orderapi-load-balancing-userapi-1,23.01
14:30:15,qa-orderapi-load-balancing-redis-1,16.43
14:30:15,qa-orderapi-load-balancing-kafka-1,16.05
14:30:15,qa-orderapi-load-balancing-mysql-user-1,29.13
14:30:15,qa-orderapi-load-balancing-mysql-order-1,131.33
14:30:15,qa-orderapi-load-balancing-eureka-1,0.86
14:30:23,qa-orderapi-load-balancing-k6-run-e2a7b8082ef4,46.62
14:30:23,qa-orderapi-load-balancing-gateway-1,84.59
14:30:23,qa-orderapi-load-balancing-orderapi-1,171.32
14:30:23,qa-orderapi-load-balancing-orderapi-4,196.27
14:30:23,qa-orderapi-load-balancing-orderapi-3,188.15
14:30:23,qa-orderapi-load-balancing-orderapi-2,189.99
14:30:23,qa-orderapi-load-balancing-userapi-1,24.90
14:30:23,qa-orderapi-load-balancing-redis-1,15.90
14:30:23,qa-orderapi-load-balancing-kafka-1,124.02
14:30:23,qa-orderapi-load-balancing-mysql-user-1,26.42
14:30:23,qa-orderapi-load-balancing-mysql-order-1,135.79
14:30:23,qa-orderapi-load-balancing-eureka-1,6.07
14:30:32,qa-orderapi-load-balancing-k6-run-e2a7b8082ef4,49.18
14:30:32,qa-orderapi-load-balancing-gateway-1,92.12
14:30:32,qa-orderapi-load-balancing-orderapi-1,192.33
14:30:32,qa-orderapi-load-balancing-orderapi-4,205.17
14:30:32,qa-orderapi-load-balancing-orderapi-3,181.15
14:30:32,qa-orderapi-load-balancing-orderapi-2,178.12
14:30:32,qa-orderapi-load-balancing-userapi-1,29.85
14:30:32,qa-orderapi-load-balancing-redis-1,16.95
14:30:32,qa-orderapi-load-balancing-kafka-1,19.04
14:30:32,qa-orderapi-load-balancing-mysql-user-1,27.57
14:30:32,qa-orderapi-load-balancing-mysql-order-1,154.17
14:30:32,qa-orderapi-load-balancing-eureka-1,0.79
14:30:40,qa-orderapi-load-balancing-k6-run-e2a7b8082ef4,70.01
14:30:40,qa-orderapi-load-balancing-gateway-1,88.88
14:30:40,qa-orderapi-load-balancing-orderapi-1,166.35
14:30:40,qa-orderapi-load-balancing-orderapi-4,204.47
14:30:40,qa-orderapi-load-balancing-orderapi-3,194.03
14:30:40,qa-orderapi-load-balancing-orderapi-2,177.05
14:30:40,qa-orderapi-load-balancing-userapi-1,23.24
14:30:40,qa-orderapi-load-balancing-redis-1,18.49
14:30:40,qa-orderapi-load-balancing-kafka-1,18.09
14:30:40,qa-orderapi-load-balancing-mysql-user-1,29.72
14:30:40,qa-orderapi-load-balancing-mysql-order-1,152.39
14:30:40,qa-orderapi-load-balancing-eureka-1,0.88
14:30:48,qa-orderapi-load-balancing-k6-run-e2a7b8082ef4,70.74
14:30:48,qa-orderapi-load-balancing-gateway-1,93.07
14:30:48,qa-orderapi-load-balancing-orderapi-1,160.59
14:30:48,qa-orderapi-load-balancing-orderapi-4,187.17
14:30:48,qa-orderapi-load-balancing-orderapi-3,199.94
14:30:48,qa-orderapi-load-balancing-orderapi-2,165.26
14:30:48,qa-orderapi-load-balancing-userapi-1,27.13
14:30:48,qa-orderapi-load-balancing-redis-1,18.47
14:30:48,qa-orderapi-load-balancing-kafka-1,11.59
14:30:48,qa-orderapi-load-balancing-mysql-user-1,27.98
14:30:48,qa-orderapi-load-balancing-mysql-order-1,157.71
14:30:48,qa-orderapi-load-balancing-eureka-1,0.82
14:30:57,qa-orderapi-load-balancing-k6-run-e2a7b8082ef4,62.39
14:30:57,qa-orderapi-load-balancing-gateway-1,90.31
14:30:57,qa-orderapi-load-balancing-orderapi-1,198.04
14:30:57,qa-orderapi-load-balancing-orderapi-4,202.11
14:30:57,qa-orderapi-load-balancing-orderapi-3,193.04
14:30:57,qa-orderapi-load-balancing-orderapi-2,190.87
14:30:57,qa-orderapi-load-balancing-userapi-1,27.72
14:30:57,qa-orderapi-load-balancing-redis-1,19.11
14:30:57,qa-orderapi-load-balancing-kafka-1,18.46
14:30:57,qa-orderapi-load-balancing-mysql-user-1,27.51
14:30:57,qa-orderapi-load-balancing-mysql-order-1,155.97
14:30:57,qa-orderapi-load-balancing-eureka-1,0.75
14:31:05,qa-orderapi-load-balancing-k6-run-e2a7b8082ef4,47.42
14:31:05,qa-orderapi-load-balancing-gateway-1,89.39
14:31:05,qa-orderapi-load-balancing-orderapi-1,162.03
14:31:05,qa-orderapi-load-balancing-orderapi-4,184.41
14:31:05,qa-orderapi-load-balancing-orderapi-3,192.32
14:31:05,qa-orderapi-load-balancing-orderapi-2,198.51
14:31:05,qa-orderapi-load-balancing-userapi-1,23.33
14:31:05,qa-orderapi-load-balancing-redis-1,22.13
14:31:05,qa-orderapi-load-balancing-kafka-1,40.06
14:31:05,qa-orderapi-load-balancing-mysql-user-1,29.73
14:31:05,qa-orderapi-load-balancing-mysql-order-1,140.49
14:31:05,qa-orderapi-load-balancing-eureka-1,6.25
14:31:14,qa-orderapi-load-balancing-k6-run-e2a7b8082ef4,52.67
14:31:14,qa-orderapi-load-balancing-gateway-1,99.53
14:31:14,qa-orderapi-load-balancing-orderapi-1,179.14
14:31:14,qa-orderapi-load-balancing-orderapi-4,179.03
14:31:14,qa-orderapi-load-balancing-orderapi-3,208.68
14:31:14,qa-orderapi-load-balancing-orderapi-2,194.31
14:31:14,qa-orderapi-load-balancing-userapi-1,26.03
14:31:14,qa-orderapi-load-balancing-redis-1,18.03
14:31:14,qa-orderapi-load-balancing-kafka-1,18.45
14:31:14,qa-orderapi-load-balancing-mysql-user-1,26.89
14:31:14,qa-orderapi-load-balancing-mysql-order-1,155.36
14:31:14,qa-orderapi-load-balancing-eureka-1,0.77
14:31:22,qa-orderapi-load-balancing-k6-run-e2a7b8082ef4,42.63
14:31:22,qa-orderapi-load-balancing-gateway-1,83.02
14:31:22,qa-orderapi-load-balancing-orderapi-1,195.25
14:31:22,qa-orderapi-load-balancing-orderapi-4,188.71
14:31:22,qa-orderapi-load-balancing-orderapi-3,202.05
14:31:22,qa-orderapi-load-balancing-orderapi-2,203.71
14:31:22,qa-orderapi-load-balancing-userapi-1,25.13
14:31:22,qa-orderapi-load-balancing-redis-1,19.25
14:31:22,qa-orderapi-load-balancing-kafka-1,19.19
14:31:22,qa-orderapi-load-balancing-mysql-user-1,26.33
14:31:22,qa-orderapi-load-balancing-mysql-order-1,158.09
14:31:22,qa-orderapi-load-balancing-eureka-1,0.81
14:31:30,qa-orderapi-load-balancing-k6-run-e2a7b8082ef4,59.40
14:31:30,qa-orderapi-load-balancing-gateway-1,68.24
14:31:30,qa-orderapi-load-balancing-orderapi-1,133.00
14:31:30,qa-orderapi-load-balancing-orderapi-4,164.35
14:31:30,qa-orderapi-load-balancing-orderapi-3,127.89
14:31:30,qa-orderapi-load-balancing-orderapi-2,166.69
14:31:30,qa-orderapi-load-balancing-userapi-1,16.49
14:31:30,qa-orderapi-load-balancing-redis-1,14.35
14:31:30,qa-orderapi-load-balancing-kafka-1,155.28
14:31:30,qa-orderapi-load-balancing-mysql-user-1,18.59
14:31:30,qa-orderapi-load-balancing-mysql-order-1,101.64
14:31:30,qa-orderapi-load-balancing-eureka-1,7.29
14:31:38,qa-orderapi-load-balancing-gateway-1,0.08
14:31:38,qa-orderapi-load-balancing-orderapi-1,4.47
14:31:38,qa-orderapi-load-balancing-orderapi-4,4.42
14:31:38,qa-orderapi-load-balancing-orderapi-3,4.29
14:31:38,qa-orderapi-load-balancing-orderapi-2,16.48
14:31:38,qa-orderapi-load-balancing-userapi-1,25.87
14:31:38,qa-orderapi-load-balancing-redis-1,0.38
14:31:38,qa-orderapi-load-balancing-kafka-1,13.45
14:31:38,qa-orderapi-load-balancing-mysql-user-1,31.50
14:31:38,qa-orderapi-load-balancing-mysql-order-1,33.07
14:31:38,qa-orderapi-load-balancing-eureka-1,0.85
