timestamp,container,cpu_pct
09:42:13,qa-orderapi-load-balancing-orderapi-3,176.97
09:42:13,qa-orderapi-load-balancing-mysql-user-1,32.06
09:42:13,qa-orderapi-load-balancing-eureka-1,0.80
09:42:13,qa-orderapi-load-balancing-redis-1,15.23
09:42:13,qa-orderapi-load-balancing-mysql-order-1,130.09
09:42:13,qa-orderapi-load-balancing-kafka-1,115.19
09:42:21,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,47.23
09:42:21,qa-orderapi-load-balancing-gateway-1,84.90
09:42:21,qa-orderapi-load-balancing-userapi-1,28.37
09:42:21,qa-orderapi-load-balancing-orderapi-4,206.82
09:42:21,qa-orderapi-load-balancing-orderapi-2,196.73
09:42:21,qa-orderapi-load-balancing-orderapi-1,188.38
09:42:21,qa-orderapi-load-balancing-orderapi-3,189.14
09:42:21,qa-orderapi-load-balancing-mysql-user-1,30.30
09:42:21,qa-orderapi-load-balancing-eureka-1,1.04
09:42:21,qa-orderapi-load-balancing-redis-1,17.05
09:42:21,qa-orderapi-load-balancing-mysql-order-1,147.29
09:42:21,qa-orderapi-load-balancing-kafka-1,10.15
09:42:29,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,72.28
09:42:29,qa-orderapi-load-balancing-gateway-1,85.58
09:42:29,qa-orderapi-load-balancing-userapi-1,27.45
09:42:29,qa-orderapi-load-balancing-orderapi-4,183.15
09:42:29,qa-orderapi-load-balancing-orderapi-2,174.11
09:42:29,qa-orderapi-load-balancing-orderapi-1,184.58
09:42:29,qa-orderapi-load-balancing-orderapi-3,205.80
09:42:29,qa-orderapi-load-balancing-mysql-user-1,31.86
09:42:29,qa-orderapi-load-balancing-eureka-1,0.87
09:42:29,qa-orderapi-load-balancing-redis-1,19.90
09:42:29,qa-orderapi-load-balancing-mysql-order-1,149.77
09:42:29,qa-orderapi-load-balancing-kafka-1,20.11
09:42:38,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,53.18
09:42:38,qa-orderapi-load-balancing-gateway-1,92.66
09:42:38,qa-orderapi-load-balancing-userapi-1,27.32
09:42:38,qa-orderapi-load-balancing-orderapi-4,188.37
09:42:38,qa-orderapi-load-balancing-orderapi-2,187.99
09:42:38,qa-orderapi-load-balancing-orderapi-1,180.50
09:42:38,qa-orderapi-load-balancing-orderapi-3,202.72
09:42:38,qa-orderapi-load-balancing-mysql-user-1,31.06
09:42:38,qa-orderapi-load-balancing-eureka-1,0.85
09:42:38,qa-orderapi-load-balancing-redis-1,17.11
09:42:38,qa-orderapi-load-balancing-mysql-order-1,156.44
09:42:38,qa-orderapi-load-balancing-kafka-1,36.56
09:42:46,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,45.04
09:42:46,qa-orderapi-load-balancing-gateway-1,83.16
09:42:46,qa-orderapi-load-balancing-userapi-1,27.40
09:42:46,qa-orderapi-load-balancing-orderapi-4,195.11
09:42:46,qa-orderapi-load-balancing-orderapi-2,192.62
09:42:46,qa-orderapi-load-balancing-orderapi-1,189.82
09:42:46,qa-orderapi-load-balancing-orderapi-3,199.66
09:42:46,qa-orderapi-load-balancing-mysql-user-1,31.32
09:42:46,qa-orderapi-load-balancing-eureka-1,0.90
09:42:46,qa-orderapi-load-balancing-redis-1,17.84
09:42:46,qa-orderapi-load-balancing-mysql-order-1,157.80
09:42:46,qa-orderapi-load-balancing-kafka-1,19.70
09:42:55,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,39.53
09:42:55,qa-orderapi-load-balancing-gateway-1,86.41
09:42:55,qa-orderapi-load-balancing-userapi-1,26.82
09:42:55,qa-orderapi-load-balancing-orderapi-4,169.68
09:42:55,qa-orderapi-load-balancing-orderapi-2,198.73
09:42:55,qa-orderapi-load-balancing-orderapi-1,167.58
09:42:55,qa-orderapi-load-balancing-orderapi-3,177.20
09:42:55,qa-orderapi-load-balancing-mysql-user-1,33.97
09:42:55,qa-orderapi-load-balancing-eureka-1,1.29
09:42:55,qa-orderapi-load-balancing-redis-1,22.62
09:42:55,qa-orderapi-load-balancing-mysql-order-1,161.28
09:42:55,qa-orderapi-load-balancing-kafka-1,41.55
09:43:04,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,48.48
09:43:04,qa-orderapi-load-balancing-gateway-1,96.00
09:43:04,qa-orderapi-load-balancing-userapi-1,26.67
09:43:04,qa-orderapi-load-balancing-orderapi-4,202.29
09:43:04,qa-orderapi-load-balancing-orderapi-2,188.91
09:43:04,qa-orderapi-load-balancing-orderapi-1,184.98
09:43:04,qa-orderapi-load-balancing-orderapi-3,168.62
09:43:04,qa-orderapi-load-balancing-mysql-user-1,31.82
09:43:04,qa-orderapi-load-balancing-eureka-1,0.97
