timestamp,container,cpu_pct
13:06:42,qa-orderapi-load-balancing-k6-run-37644a350036,13.72
13:06:42,qa-orderapi-load-balancing-gateway-1,2.30
13:06:42,qa-orderapi-load-balancing-orderapi-2,1.42
13:06:42,qa-orderapi-load-balancing-userapi-1,94.08
13:06:42,qa-orderapi-load-balancing-orderapi-3,4.41
13:06:42,qa-orderapi-load-balancing-orderapi-1,1.29
13:06:42,qa-orderapi-load-balancing-orderapi-4,0.98
13:06:42,qa-orderapi-load-balancing-mysql-user-1,3.20
13:06:42,qa-orderapi-load-balancing-redis-1,2.86
13:06:42,qa-orderapi-load-balancing-kafka-1,3.12
13:06:42,qa-orderapi-load-balancing-mysql-order-1,1.06
13:06:42,qa-orderapi-load-balancing-eureka-1,0.85
13:06:50,qa-orderapi-load-balancing-k6-run-37644a350036,69.06
13:06:50,qa-orderapi-load-balancing-gateway-1,79.15
13:06:50,qa-orderapi-load-balancing-orderapi-2,203.87
13:06:50,qa-orderapi-load-balancing-userapi-1,18.74
13:06:50,qa-orderapi-load-balancing-orderapi-3,202.65
13:06:50,qa-orderapi-load-balancing-orderapi-1,163.17
13:06:50,qa-orderapi-load-balancing-orderapi-4,198.50
13:06:50,qa-orderapi-load-balancing-mysql-user-1,22.44
13:06:50,qa-orderapi-load-balancing-redis-1,14.34
13:06:50,qa-orderapi-load-balancing-kafka-1,16.56
13:06:50,qa-orderapi-load-balancing-mysql-order-1,122.79
13:06:50,qa-orderapi-load-balancing-eureka-1,0.77
13:06:58,qa-orderapi-load-balancing-k6-run-37644a350036,40.85
13:06:58,qa-orderapi-load-balancing-gateway-1,66.27
13:06:58,qa-orderapi-load-balancing-orderapi-2,193.46
13:06:58,qa-orderapi-load-balancing-userapi-1,15.59
13:06:58,qa-orderapi-load-balancing-orderapi-3,182.14
13:06:58,qa-orderapi-load-balancing-orderapi-1,166.43
13:06:58,qa-orderapi-load-balancing-orderapi-4,146.20
13:06:58,qa-orderapi-load-balancing-mysql-user-1,18.33
13:06:58,qa-orderapi-load-balancing-redis-1,13.86
13:06:58,qa-orderapi-load-balancing-kafka-1,19.60
13:06:58,qa-orderapi-load-balancing-mysql-order-1,131.98
13:06:58,qa-orderapi-load-balancing-eureka-1,0.73
13:07:07,qa-orderapi-load-balancing-k6-run-37644a350036,40.94
13:07:07,qa-orderapi-load-balancing-gateway-1,83.93
13:07:07,qa-orderapi-load-balancing-orderapi-2,182.01
13:07:07,qa-orderapi-load-balancing-userapi-1,19.32
13:07:07,qa-orderapi-load-balancing-orderapi-3,179.15
13:07:07,qa-orderapi-load-balancing-orderapi-1,182.58
13:07:07,qa-orderapi-load-balancing-orderapi-4,182.99
13:07:07,qa-orderapi-load-balancing-mysql-user-1,21.96
13:07:07,qa-orderapi-load-balancing-redis-1,14.87
13:07:07,qa-orderapi-load-balancing-kafka-1,106.38
13:07:07,qa-orderapi-load-balancing-mysql-order-1,129.21
13:07:07,qa-orderapi-load-balancing-eureka-1,0.74
13:07:15,qa-orderapi-load-balancing-k6-run-37644a350036,48.21
13:07:15,qa-orderapi-load-balancing-gateway-1,88.21
13:07:15,qa-orderapi-load-balancing-orderapi-2,201.05
13:07:15,qa-orderapi-load-balancing-userapi-1,25.39
13:07:15,qa-orderapi-load-balancing-orderapi-3,195.90
13:07:15,qa-orderapi-load-balancing-orderapi-1,205.08
13:07:15,qa-orderapi-load-balancing-orderapi-4,198.20
13:07:15,qa-orderapi-load-balancing-mysql-user-1,28.06
13:07:15,qa-orderapi-load-balancing-redis-1,16.54
13:07:15,qa-orderapi-load-balancing-kafka-1,11.56
13:07:15,qa-orderapi-load-balancing-mysql-order-1,149.00
13:07:15,qa-orderapi-load-balancing-eureka-1,0.70
13:07:23,qa-orderapi-load-balancing-k6-run-37644a350036,43.75
13:07:23,qa-orderapi-load-balancing-gateway-1,75.89
13:07:23,qa-orderapi-load-balancing-orderapi-2,186.35
13:07:23,qa-orderapi-load-balancing-userapi-1,28.65
13:07:23,qa-orderapi-load-balancing-orderapi-3,190.96
13:07:23,qa-orderapi-load-balancing-orderapi-1,176.69
13:07:23,qa-orderapi-load-balancing-orderapi-4,172.27
13:07:23,qa-orderapi-load-balancing-mysql-user-1,33.80
13:07:23,qa-orderapi-load-balancing-redis-1,17.72
13:07:23,qa-orderapi-load-balancing-kafka-1,16.78
13:07:23,qa-orderapi-load-balancing-mysql-order-1,131.44
13:07:23,qa-orderapi-load-balancing-eureka-1,6.01
13:07:31,qa-orderapi-load-balancing-k6-run-37644a350036,43.48
13:07:31,qa-orderapi-load-balancing-gateway-1,85.18
13:07:31,qa-orderapi-load-balancing-orderapi-2,170.16
13:07:31,qa-orderapi-load-balancing-userapi-1,26.16
13:07:31,qa-orderapi-load-balancing-orderapi-3,182.31
13:07:31,qa-orderapi-load-balancing-orderapi-1,171.74
13:07:31,qa-orderapi-load-balancing-orderapi-4,154.85
13:07:31,qa-orderapi-load-balancing-mysql-user-1,27.97
13:07:31,qa-orderapi-load-balancing-redis-1,16.81
13:07:31,qa-orderapi-load-balancing-kafka-1,125.23
13:07:31,qa-orderapi-load-balancing-mysql-order-1,139.99
13:07:31,qa-orderapi-load-balancing-eureka-1,6.08
13:07:40,qa-orderapi-load-balancing-k6-run-37644a350036,48.63
13:07:40,qa-orderapi-load-balancing-gateway-1,92.04
13:07:40,qa-orderapi-load-balancing-orderapi-2,197.21
13:07:40,qa-orderapi-load-balancing-userapi-1,26.37
13:07:40,qa-orderapi-load-balancing-orderapi-3,174.84
13:07:40,qa-orderapi-load-balancing-orderapi-1,186.40
13:07:40,qa-orderapi-load-balancing-orderapi-4,205.21
13:07:40,qa-orderapi-load-balancing-mysql-user-1,27.43
13:07:40,qa-orderapi-load-balancing-redis-1,18.08
13:07:40,qa-orderapi-load-balancing-kafka-1,15.08
13:07:40,qa-orderapi-load-balancing-mysql-order-1,153.17
13:07:40,qa-orderapi-load-balancing-eureka-1,0.88
13:07:48,qa-orderapi-load-balancing-k6-run-37644a350036,49.19
13:07:48,qa-orderapi-load-balancing-gateway-1,86.67
13:07:48,qa-orderapi-load-balancing-orderapi-2,177.76
13:07:48,qa-orderapi-load-balancing-userapi-1,24.95
13:07:48,qa-orderapi-load-balancing-orderapi-3,190.59
13:07:48,qa-orderapi-load-balancing-orderapi-1,194.83
13:07:48,qa-orderapi-load-balancing-orderapi-4,197.17
13:07:48,qa-orderapi-load-balancing-mysql-user-1,30.07
13:07:48,qa-orderapi-load-balancing-redis-1,17.90
13:07:48,qa-orderapi-load-balancing-kafka-1,15.11
13:07:48,qa-orderapi-load-balancing-mysql-order-1,155.74
13:07:48,qa-orderapi-load-balancing-eureka-1,5.67
13:07:57,qa-orderapi-load-balancing-k6-run-37644a350036,45.40
13:07:57,qa-orderapi-load-balancing-gateway-1,82.87
13:07:57,qa-orderapi-load-balancing-orderapi-2,185.03
13:07:57,qa-orderapi-load-balancing-userapi-1,26.02
13:07:57,qa-orderapi-load-balancing-orderapi-3,158.92
13:07:57,qa-orderapi-load-balancing-orderapi-1,169.91
13:07:57,qa-orderapi-load-balancing-orderapi-4,192.69
13:07:57,qa-orderapi-load-balancing-mysql-user-1,27.51
13:07:57,qa-orderapi-load-balancing-redis-1,16.21
13:07:57,qa-orderapi-load-balancing-kafka-1,138.90
13:07:57,qa-orderapi-load-balancing-mysql-order-1,136.23
13:07:57,qa-orderapi-load-balancing-eureka-1,0.74
13:08:05,qa-orderapi-load-balancing-k6-run-37644a350036,78.22
13:08:05,qa-orderapi-load-balancing-gateway-1,92.59
13:08:05,qa-orderapi-load-balancing-orderapi-2,191.68
13:08:05,qa-orderapi-load-balancing-userapi-1,25.55
13:08:05,qa-orderapi-load-balancing-orderapi-3,188.00
13:08:05,qa-orderapi-load-balancing-orderapi-1,193.37
13:08:05,qa-orderapi-load-balancing-orderapi-4,196.54
13:08:05,qa-orderapi-load-balancing-mysql-user-1,27.15
13:08:05,qa-orderapi-load-balancing-redis-1,17.73
13:08:05,qa-orderapi-load-balancing-kafka-1,8.58
13:08:05,qa-orderapi-load-balancing-mysql-order-1,148.99
13:08:05,qa-orderapi-load-balancing-eureka-1,0.75
13:08:13,qa-orderapi-load-balancing-k6-run-37644a350036,48.68
13:08:13,qa-orderapi-load-balancing-gateway-1,91.32
13:08:13,qa-orderapi-load-balancing-orderapi-2,160.56
13:08:13,qa-orderapi-load-balancing-userapi-1,26.34
13:08:13,qa-orderapi-load-balancing-orderapi-3,206.85
13:08:13,qa-orderapi-load-balancing-orderapi-1,185.30
13:08:13,qa-orderapi-load-balancing-orderapi-4,167.35
13:08:13,qa-orderapi-load-balancing-mysql-user-1,28.31
13:08:13,qa-orderapi-load-balancing-redis-1,22.51
13:08:13,qa-orderapi-load-balancing-kafka-1,12.84
13:08:13,qa-orderapi-load-balancing-mysql-order-1,156.12
13:08:13,qa-orderapi-load-balancing-eureka-1,0.74
13:08:21,qa-orderapi-load-balancing-k6-run-37644a350036,0.45
13:08:21,qa-orderapi-load-balancing-gateway-1,4.72
13:08:21,qa-orderapi-load-balancing-orderapi-2,5.02
13:08:21,qa-orderapi-load-balancing-userapi-1,27.37
13:08:21,qa-orderapi-load-balancing-orderapi-3,6.38
13:08:21,qa-orderapi-load-balancing-orderapi-1,4.78
13:08:21,qa-orderapi-load-balancing-orderapi-4,18.82
13:08:21,qa-orderapi-load-balancing-mysql-user-1,33.67
13:08:21,qa-orderapi-load-balancing-redis-1,0.43
13:08:21,qa-orderapi-load-balancing-kafka-1,16.13
13:08:21,qa-orderapi-load-balancing-mysql-order-1,36.47
13:08:21,qa-orderapi-load-balancing-eureka-1,1.01
13:08:30,qa-orderapi-load-balancing-gateway-1,0.09
13:08:30,qa-orderapi-load-balancing-orderapi-2,3.60
13:08:30,qa-orderapi-load-balancing-userapi-1,29.05
13:08:30,qa-orderapi-load-balancing-orderapi-3,4.89
13:08:30,qa-orderapi-load-balancing-orderapi-1,4.16
13:08:30,qa-orderapi-load-balancing-orderapi-4,16.94
13:08:30,qa-orderapi-load-balancing-mysql-user-1,38.50
13:08:30,qa-orderapi-load-balancing-redis-1,2.63
13:08:30,qa-orderapi-load-balancing-kafka-1,10.53
13:08:30,qa-orderapi-load-balancing-mysql-order-1,36.26
13:08:30,qa-orderapi-load-balancing-eureka-1,1.24
13:08:38,qa-orderapi-load-balancing-gateway-1,0.09
13:08:38,qa-orderapi-load-balancing-orderapi-2,5.33
13:08:38,qa-orderapi-load-balancing-userapi-1,28.36
13:08:38,qa-orderapi-load-balancing-orderapi-3,4.06
13:08:38,qa-orderapi-load-balancing-orderapi-1,4.69
13:08:38,qa-orderapi-load-balancing-orderapi-4,16.91
13:08:38,qa-orderapi-load-balancing-mysql-user-1,34.30
13:08:38,qa-orderapi-load-balancing-redis-1,0.32
13:08:38,qa-orderapi-load-balancing-kafka-1,23.28
13:08:38,qa-orderapi-load-balancing-mysql-order-1,37.11
13:08:38,qa-orderapi-load-balancing-eureka-1,1.06
