timestamp,container,cpu_pct
12:53:36,qa-orderapi-load-balancing-k6-run-58e008e9b9ff,36.48
12:53:36,qa-orderapi-load-balancing-gateway-1,65.00
12:53:36,qa-orderapi-load-balancing-orderapi-2,214.12
12:53:36,qa-orderapi-load-balancing-orderapi-1,198.08
12:53:36,qa-orderapi-load-balancing-userapi-1,27.46
12:53:36,qa-orderapi-load-balancing-redis-1,12.18
12:53:36,qa-orderapi-load-balancing-kafka-1,11.60
12:53:36,qa-orderapi-load-balancing-mysql-user-1,31.86
12:53:36,qa-orderapi-load-balancing-mysql-order-1,99.10
12:53:36,qa-orderapi-load-balancing-eureka-1,3.54
12:53:43,qa-orderapi-load-balancing-k6-run-58e008e9b9ff,38.85
12:53:43,qa-orderapi-load-balancing-gateway-1,71.58
12:53:43,qa-orderapi-load-balancing-orderapi-2,204.69
12:53:43,qa-orderapi-load-balancing-orderapi-1,210.79
12:53:43,qa-orderapi-load-balancing-userapi-1,27.20
12:53:43,qa-orderapi-load-balancing-redis-1,12.23
12:53:43,qa-orderapi-load-balancing-kafka-1,3.64
12:53:43,qa-orderapi-load-balancing-mysql-user-1,33.30
12:53:43,qa-orderapi-load-balancing-mysql-order-1,102.86
12:53:43,qa-orderapi-load-balancing-eureka-1,0.90
12:53:51,qa-orderapi-load-balancing-k6-run-58e008e9b9ff,38.39
12:53:51,qa-orderapi-load-balancing-gateway-1,70.16
12:53:51,qa-orderapi-load-balancing-orderapi-2,206.67
12:53:51,qa-orderapi-load-balancing-orderapi-1,199.20
12:53:51,qa-orderapi-load-balancing-userapi-1,29.65
12:53:51,qa-orderapi-load-balancing-redis-1,15.03
12:53:51,qa-orderapi-load-balancing-kafka-1,11.02
12:53:51,qa-orderapi-load-balancing-mysql-user-1,32.68
12:53:51,qa-orderapi-load-balancing-mysql-order-1,109.33
12:53:51,qa-orderapi-load-balancing-eureka-1,8.44
12:54:00,qa-orderapi-load-balancing-k6-run-58e008e9b9ff,38.22
12:54:00,qa-orderapi-load-balancing-gateway-1,71.59
12:54:00,qa-orderapi-load-balancing-orderapi-2,202.48
12:54:00,qa-orderapi-load-balancing-orderapi-1,212.70
12:54:00,qa-orderapi-load-balancing-userapi-1,27.32
12:54:00,qa-orderapi-load-balancing-redis-1,12.87
12:54:00,qa-orderapi-load-balancing-kafka-1,7.09
12:54:00,qa-orderapi-load-balancing-mysql-user-1,31.65
12:54:00,qa-orderapi-load-balancing-mysql-order-1,103.06
12:54:00,qa-orderapi-load-balancing-eureka-1,0.83
12:54:08,qa-orderapi-load-balancing-k6-run-58e008e9b9ff,37.98
12:54:08,qa-orderapi-load-balancing-gateway-1,70.81
12:54:08,qa-orderapi-load-balancing-orderapi-2,199.33
12:54:08,qa-orderapi-load-balancing-orderapi-1,205.97
12:54:08,qa-orderapi-load-balancing-userapi-1,26.89
12:54:08,qa-orderapi-load-balancing-redis-1,12.70
12:54:08,qa-orderapi-load-balancing-kafka-1,7.42
12:54:08,qa-orderapi-load-balancing-mysql-user-1,35.01
12:54:08,qa-orderapi-load-balancing-mysql-order-1,107.63
12:54:08,qa-orderapi-load-balancing-eureka-1,5.49
12:54:16,qa-orderapi-load-balancing-k6-run-58e008e9b9ff,38.10
12:54:16,qa-orderapi-load-balancing-gateway-1,73.84
12:54:16,qa-orderapi-load-balancing-orderapi-2,203.70
12:54:16,qa-orderapi-load-balancing-orderapi-1,208.30
12:54:16,qa-orderapi-load-balancing-userapi-1,26.41
12:54:16,qa-orderapi-load-balancing-redis-1,12.39
12:54:16,qa-orderapi-load-balancing-kafka-1,27.70
12:54:16,qa-orderapi-load-balancing-mysql-user-1,31.15
12:54:16,qa-orderapi-load-balancing-mysql-order-1,104.73
12:54:16,qa-orderapi-load-balancing-eureka-1,1.00
12:54:25,qa-orderapi-load-balancing-k6-run-58e008e9b9ff,40.42
12:54:25,qa-orderapi-load-balancing-gateway-1,66.29
12:54:25,qa-orderapi-load-balancing-orderapi-2,199.10
12:54:25,qa-orderapi-load-balancing-orderapi-1,208.52
12:54:25,qa-orderapi-load-balancing-userapi-1,26.78
12:54:25,qa-orderapi-load-balancing-redis-1,12.58
12:54:25,qa-orderapi-load-balancing-kafka-1,6.83
12:54:25,qa-orderapi-load-balancing-mysql-user-1,32.83
12:54:25,qa-orderapi-load-balancing-mysql-order-1,114.04
12:54:25,qa-orderapi-load-balancing-eureka-1,0.92
12:54:32,qa-orderapi-load-balancing-k6-run-58e008e9b9ff,36.31
12:54:32,qa-orderapi-load-balancing-gateway-1,70.63
12:54:32,qa-orderapi-load-balancing-orderapi-2,210.26
12:54:32,qa-orderapi-load-balancing-orderapi-1,201.88
12:54:32,qa-orderapi-load-balancing-userapi-1,29.69
12:54:32,qa-orderapi-load-balancing-redis-1,16.28
12:54:32,qa-orderapi-load-balancing-kafka-1,9.80
12:54:32,qa-orderapi-load-balancing-mysql-user-1,31.41
12:54:32,qa-orderapi-load-balancing-mysql-order-1,113.51
12:54:32,qa-orderapi-load-balancing-eureka-1,5.18
12:54:41,qa-orderapi-load-balancing-k6-run-58e008e9b9ff,31.16
12:54:41,qa-orderapi-load-balancing-gateway-1,54.39
12:54:41,qa-orderapi-load-balancing-orderapi-2,178.54
12:54:41,qa-orderapi-load-balancing-orderapi-1,175.14
12:54:41,qa-orderapi-load-balancing-userapi-1,15.34
12:54:41,qa-orderapi-load-balancing-redis-1,10.71
12:54:41,qa-orderapi-load-balancing-kafka-1,158.15
12:54:41,qa-orderapi-load-balancing-mysql-user-1,18.51
12:54:41,qa-orderapi-load-balancing-mysql-order-1,89.24
12:54:41,qa-orderapi-load-balancing-eureka-1,0.88
12:54:57,qa-orderapi-load-balancing-gateway-1,0.10
12:54:57,qa-orderapi-load-balancing-orderapi-2,4.49
12:54:57,qa-orderapi-load-balancing-orderapi-1,18.43
12:54:57,qa-orderapi-load-balancing-userapi-1,26.64
12:54:57,qa-orderapi-load-balancing-redis-1,2.67
12:54:57,qa-orderapi-load-balancing-kafka-1,7.81
12:54:57,qa-orderapi-load-balancing-mysql-user-1,33.74
12:54:57,qa-orderapi-load-balancing-mysql-order-1,32.92
12:54:57,qa-orderapi-load-balancing-eureka-1,0.82
