timestamp,container,cpu_pct
22:11:54,qa-orderapi-load-balancing-userapi-1,97.42
22:11:54,qa-orderapi-load-balancing-redis-1,0.19
22:11:54,qa-orderapi-load-balancing-mysql-user-1,1.51
22:11:54,qa-orderapi-load-balancing-mysql-order-1,0.36
22:11:54,qa-orderapi-load-balancing-eureka-1,0.46
22:11:54,qa-orderapi-load-balancing-kafka-1,96.92
22:12:02,qa-orderapi-load-balancing-k6-run-1a44507e92d0,32.97
22:12:02,qa-orderapi-load-balancing-gateway-1,61.62
22:12:02,qa-orderapi-load-balancing-orderapi-2,200.28
22:12:02,qa-orderapi-load-balancing-orderapi-1,212.07
22:12:02,qa-orderapi-load-balancing-userapi-1,25.37
22:12:02,qa-orderapi-load-balancing-redis-1,11.00
22:12:02,qa-orderapi-load-balancing-mysql-user-1,32.17
22:12:02,qa-orderapi-load-balancing-mysql-order-1,101.25
22:12:02,qa-orderapi-load-balancing-eureka-1,4.23
22:12:02,qa-orderapi-load-balancing-kafka-1,8.38
22:12:10,qa-orderapi-load-balancing-k6-run-1a44507e92d0,31.73
22:12:10,qa-orderapi-load-balancing-gateway-1,58.44
22:12:10,qa-orderapi-load-balancing-orderapi-2,210.30
22:12:10,qa-orderapi-load-balancing-orderapi-1,202.56
22:12:10,qa-orderapi-load-balancing-userapi-1,23.65
22:12:10,qa-orderapi-load-balancing-redis-1,11.77
22:12:10,qa-orderapi-load-balancing-mysql-user-1,33.23
22:12:10,qa-orderapi-load-balancing-mysql-order-1,103.03
22:12:10,qa-orderapi-load-balancing-eureka-1,0.40
22:12:10,qa-orderapi-load-balancing-kafka-1,3.56
22:12:18,qa-orderapi-load-balancing-k6-run-1a44507e92d0,36.71
22:12:18,qa-orderapi-load-balancing-gateway-1,57.92
22:12:18,qa-orderapi-load-balancing-orderapi-2,198.53
22:12:18,qa-orderapi-load-balancing-orderapi-1,205.94
22:12:18,qa-orderapi-load-balancing-userapi-1,23.04
22:12:18,qa-orderapi-load-balancing-redis-1,12.30
22:12:18,qa-orderapi-load-balancing-mysql-user-1,29.55
22:12:18,qa-orderapi-load-balancing-mysql-order-1,109.38
22:12:18,qa-orderapi-load-balancing-eureka-1,6.34
22:12:18,qa-orderapi-load-balancing-kafka-1,7.15
22:12:26,qa-orderapi-load-balancing-k6-run-1a44507e92d0,35.34
22:12:26,qa-orderapi-load-balancing-gateway-1,63.67
22:12:26,qa-orderapi-load-balancing-orderapi-2,202.33
22:12:26,qa-orderapi-load-balancing-orderapi-1,214.04
22:12:26,qa-orderapi-load-balancing-userapi-1,24.21
22:12:26,qa-orderapi-load-balancing-redis-1,14.42
22:12:26,qa-orderapi-load-balancing-mysql-user-1,35.94
22:12:26,qa-orderapi-load-balancing-mysql-order-1,109.21
22:12:26,qa-orderapi-load-balancing-eureka-1,0.55
22:12:26,qa-orderapi-load-balancing-kafka-1,6.91
22:12:34,qa-orderapi-load-balancing-k6-run-1a44507e92d0,36.27
22:12:34,qa-orderapi-load-balancing-gateway-1,61.25
22:12:34,qa-orderapi-load-balancing-orderapi-2,192.36
22:12:34,qa-orderapi-load-balancing-orderapi-1,210.95
22:12:34,qa-orderapi-load-balancing-userapi-1,30.35
22:12:34,qa-orderapi-load-balancing-redis-1,12.49
22:12:34,qa-orderapi-load-balancing-mysql-user-1,33.60
22:12:34,qa-orderapi-load-balancing-mysql-order-1,111.90
22:12:34,qa-orderapi-load-balancing-eureka-1,0.50
22:12:34,qa-orderapi-load-balancing-kafka-1,3.78
22:12:42,qa-orderapi-load-balancing-k6-run-1a44507e92d0,35.67
22:12:42,qa-orderapi-load-balancing-gateway-1,59.44
22:12:42,qa-orderapi-load-balancing-orderapi-2,211.18
22:12:42,qa-orderapi-load-balancing-orderapi-1,203.41
22:12:42,qa-orderapi-load-balancing-userapi-1,26.20
22:12:42,qa-orderapi-load-balancing-redis-1,13.12
22:12:42,qa-orderapi-load-balancing-mysql-user-1,34.54
22:12:42,qa-orderapi-load-balancing-mysql-order-1,112.88
22:12:42,qa-orderapi-load-balancing-eureka-1,0.38
22:12:42,qa-orderapi-load-balancing-kafka-1,7.61
22:12:50,qa-orderapi-load-balancing-k6-run-1a44507e92d0,35.89
22:12:50,qa-orderapi-load-balancing-gateway-1,61.55
22:12:50,qa-orderapi-load-balancing-orderapi-2,204.15
22:12:50,qa-orderapi-load-balancing-orderapi-1,197.36
22:12:50,qa-orderapi-load-balancing-userapi-1,21.60
22:12:50,qa-orderapi-load-balancing-redis-1,11.91
22:12:50,qa-orderapi-load-balancing-mysql-user-1,32.17
22:12:50,qa-orderapi-load-balancing-mysql-order-1,108.93
22:12:50,qa-orderapi-load-balancing-eureka-1,0.43
22:12:50,qa-orderapi-load-balancing-kafka-1,67.06
22:12:58,qa-orderapi-load-balancing-k6-run-1a44507e92d0,35.47
22:12:58,qa-orderapi-load-balancing-gateway-1,62.89
22:12:58,qa-orderapi-load-balancing-orderapi-2,207.17
22:12:58,qa-orderapi-load-balancing-orderapi-1,209.84
22:12:58,qa-orderapi-load-balancing-userapi-1,19.00
22:12:58,qa-orderapi-load-balancing-redis-1,14.96
22:12:58,qa-orderapi-load-balancing-mysql-user-1,25.49
22:12:58,qa-orderapi-load-balancing-mysql-order-1,113.82
22:12:58,qa-orderapi-load-balancing-eureka-1,3.55
22:12:58,qa-orderapi-load-balancing-kafka-1,5.32
22:13:06,qa-orderapi-load-balancing-k6-run-1a44507e92d0,33.75
22:13:06,qa-orderapi-load-balancing-gateway-1,52.47
22:13:06,qa-orderapi-load-balancing-orderapi-2,206.42
22:13:06,qa-orderapi-load-balancing-orderapi-1,197.41
22:13:06,qa-orderapi-load-balancing-userapi-1,25.51
22:13:06,qa-orderapi-load-balancing-redis-1,11.68
22:13:06,qa-orderapi-load-balancing-mysql-user-1,35.47
22:13:06,qa-orderapi-load-balancing-mysql-order-1,104.81
22:13:06,qa-orderapi-load-balancing-eureka-1,0.45
22:13:06,qa-orderapi-load-balancing-kafka-1,5.56
22:13:14,qa-orderapi-load-balancing-k6-run-1a44507e92d0,35.17
22:13:14,qa-orderapi-load-balancing-gateway-1,59.55
22:13:14,qa-orderapi-load-balancing-orderapi-2,206.00
22:13:14,qa-orderapi-load-balancing-orderapi-1,202.44
22:13:14,qa-orderapi-load-balancing-userapi-1,24.03
22:13:14,qa-orderapi-load-balancing-redis-1,12.42
22:13:14,qa-orderapi-load-balancing-mysql-user-1,35.55
22:13:14,qa-orderapi-load-balancing-mysql-order-1,111.48
22:13:14,qa-orderapi-load-balancing-eureka-1,0.43
22:13:14,qa-orderapi-load-balancing-kafka-1,153.33
22:13:22,qa-orderapi-load-balancing-k6-run-1a44507e92d0,36.12
22:13:22,qa-orderapi-load-balancing-gateway-1,55.43
22:13:22,qa-orderapi-load-balancing-orderapi-2,206.50
22:13:22,qa-orderapi-load-balancing-orderapi-1,198.03
22:13:22,qa-orderapi-load-balancing-userapi-1,24.57
22:13:22,qa-orderapi-load-balancing-redis-1,14.52
22:13:22,qa-orderapi-load-balancing-mysql-user-1,37.95
22:13:22,qa-orderapi-load-balancing-mysql-order-1,113.06
22:13:22,qa-orderapi-load-balancing-eureka-1,0.40
22:13:22,qa-orderapi-load-balancing-kafka-1,7.12
22:13:30,qa-orderapi-load-balancing-k6-run-1a44507e92d0,36.92
22:13:30,qa-orderapi-load-balancing-gateway-1,55.88
22:13:30,qa-orderapi-load-balancing-orderapi-2,204.01
22:13:30,qa-orderapi-load-balancing-orderapi-1,215.20
22:13:30,qa-orderapi-load-balancing-userapi-1,25.26
22:13:30,qa-orderapi-load-balancing-redis-1,12.39
22:13:30,qa-orderapi-load-balancing-mysql-user-1,36.55
22:13:30,qa-orderapi-load-balancing-mysql-order-1,111.04
22:13:30,qa-orderapi-load-balancing-eureka-1,0.45
22:13:30,qa-orderapi-load-balancing-kafka-1,3.26
22:13:38,qa-orderapi-load-balancing-k6-run-1a44507e92d0,2.67
22:13:38,qa-orderapi-load-balancing-gateway-1,3.16
22:13:38,qa-orderapi-load-balancing-orderapi-2,12.45
22:13:38,qa-orderapi-load-balancing-orderapi-1,12.34
22:13:38,qa-orderapi-load-balancing-userapi-1,1.00
22:13:38,qa-orderapi-load-balancing-redis-1,1.12
22:13:38,qa-orderapi-load-balancing-mysql-user-1,2.41
22:13:38,qa-orderapi-load-balancing-mysql-order-1,7.52
22:13:38,qa-orderapi-load-balancing-eureka-1,0.48
22:13:38,qa-orderapi-load-balancing-kafka-1,256.38
22:13:46,qa-orderapi-load-balancing-k6-run-1a44507e92d0,1.52
22:13:46,qa-orderapi-load-balancing-gateway-1,0.16
22:13:46,qa-orderapi-load-balancing-orderapi-2,5.32
22:13:46,qa-orderapi-load-balancing-orderapi-1,8.93
22:13:46,qa-orderapi-load-balancing-userapi-1,0.30
22:13:46,qa-orderapi-load-balancing-redis-1,0.55
22:13:46,qa-orderapi-load-balancing-mysql-user-1,0.66
22:13:46,qa-orderapi-load-balancing-mysql-order-1,4.34
22:13:46,qa-orderapi-load-balancing-eureka-1,0.44
22:13:46,qa-orderapi-load-balancing-kafka-1,0.83
22:13:54,qa-orderapi-load-balancing-k6-run-1a44507e92d0,0.84
22:13:54,qa-orderapi-load-balancing-gateway-1,0.60
22:13:54,qa-orderapi-load-balancing-orderapi-2,2.52
22:13:54,qa-orderapi-load-balancing-orderapi-1,5.00
22:13:54,qa-orderapi-load-balancing-userapi-1,0.60
22:13:54,qa-orderapi-load-balancing-redis-1,0.34
22:13:54,qa-orderapi-load-balancing-mysql-user-1,0.78
22:13:54,qa-orderapi-load-balancing-mysql-order-1,1.58
22:13:54,qa-orderapi-load-balancing-eureka-1,0.38
22:13:54,qa-orderapi-load-balancing-kafka-1,0.87
