timestamp,container,cpu_pct
08:00:29,qa-orderapi-load-balancing-k6-run-61a8c52f3883,36.58
08:00:29,qa-orderapi-load-balancing-gateway-1,32.68
08:00:29,qa-orderapi-load-balancing-orderapi-1,196.36
08:00:29,qa-orderapi-load-balancing-userapi-1,29.19
08:00:29,qa-orderapi-load-balancing-redis-1,6.66
08:00:29,qa-orderapi-load-balancing-eureka-1,0.93
08:00:29,qa-orderapi-load-balancing-mysql-order-1,59.91
08:00:29,qa-orderapi-load-balancing-mysql-user-1,38.11
08:00:29,qa-orderapi-load-balancing-kafka-1,5.96
08:00:37,qa-orderapi-load-balancing-k6-run-61a8c52f3883,21.61
08:00:37,qa-orderapi-load-balancing-gateway-1,32.88
08:00:37,qa-orderapi-load-balancing-orderapi-1,210.51
08:00:37,qa-orderapi-load-balancing-userapi-1,29.30
08:00:37,qa-orderapi-load-balancing-redis-1,6.78
08:00:37,qa-orderapi-load-balancing-eureka-1,4.81
08:00:37,qa-orderapi-load-balancing-mysql-order-1,59.97
08:00:37,qa-orderapi-load-balancing-mysql-user-1,36.27
08:00:37,qa-orderapi-load-balancing-kafka-1,8.42
08:00:45,qa-orderapi-load-balancing-k6-run-61a8c52f3883,20.81
08:00:45,qa-orderapi-load-balancing-gateway-1,35.87
08:00:45,qa-orderapi-load-balancing-orderapi-1,197.95
08:00:45,qa-orderapi-load-balancing-userapi-1,29.31
08:00:45,qa-orderapi-load-balancing-redis-1,6.45
08:00:45,qa-orderapi-load-balancing-eureka-1,0.84
08:00:45,qa-orderapi-load-balancing-mysql-order-1,53.57
08:00:45,qa-orderapi-load-balancing-mysql-user-1,33.15
08:00:45,qa-orderapi-load-balancing-kafka-1,4.23
08:00:53,qa-orderapi-load-balancing-k6-run-61a8c52f3883,20.60
08:00:53,qa-orderapi-load-balancing-gateway-1,32.27
08:00:53,qa-orderapi-load-balancing-orderapi-1,207.01
08:00:53,qa-orderapi-load-balancing-userapi-1,28.55
08:00:53,qa-orderapi-load-balancing-redis-1,6.74
08:00:53,qa-orderapi-load-balancing-eureka-1,0.88
08:00:53,qa-orderapi-load-balancing-mysql-order-1,57.30
08:00:53,qa-orderapi-load-balancing-mysql-user-1,35.62
08:00:53,qa-orderapi-load-balancing-kafka-1,5.71
08:01:01,qa-orderapi-load-balancing-k6-run-61a8c52f3883,20.84
08:01:01,qa-orderapi-load-balancing-gateway-1,33.50
08:01:01,qa-orderapi-load-balancing-orderapi-1,213.90
08:01:01,qa-orderapi-load-balancing-userapi-1,22.64
08:01:01,qa-orderapi-load-balancing-redis-1,6.63
08:01:01,qa-orderapi-load-balancing-eureka-1,0.91
08:01:01,qa-orderapi-load-balancing-mysql-order-1,56.82
08:01:01,qa-orderapi-load-balancing-mysql-user-1,28.04
08:01:01,qa-orderapi-load-balancing-kafka-1,6.49
08:01:09,qa-orderapi-load-balancing-k6-run-61a8c52f3883,19.52
08:01:09,qa-orderapi-load-balancing-gateway-1,37.95
08:01:09,qa-orderapi-load-balancing-orderapi-1,201.67
08:01:09,qa-orderapi-load-balancing-userapi-1,29.47
08:01:09,qa-orderapi-load-balancing-redis-1,9.15
08:01:09,qa-orderapi-load-balancing-eureka-1,0.90
08:01:09,qa-orderapi-load-balancing-mysql-order-1,54.98
08:01:09,qa-orderapi-load-balancing-mysql-user-1,35.61
08:01:09,qa-orderapi-load-balancing-kafka-1,3.54
08:01:17,qa-orderapi-load-balancing-k6-run-61a8c52f3883,21.21
08:01:17,qa-orderapi-load-balancing-gateway-1,39.61
08:01:17,qa-orderapi-load-balancing-orderapi-1,213.79
08:01:17,qa-orderapi-load-balancing-userapi-1,26.78
08:01:17,qa-orderapi-load-balancing-redis-1,6.52
08:01:17,qa-orderapi-load-balancing-eureka-1,5.15
08:01:17,qa-orderapi-load-balancing-mysql-order-1,58.91
08:01:17,qa-orderapi-load-balancing-mysql-user-1,32.71
08:01:17,qa-orderapi-load-balancing-kafka-1,4.82
08:01:25,qa-orderapi-load-balancing-k6-run-61a8c52f3883,20.32
08:01:25,qa-orderapi-load-balancing-gateway-1,37.02
08:01:25,qa-orderapi-load-balancing-orderapi-1,204.03
08:01:25,qa-orderapi-load-balancing-userapi-1,29.03
08:01:25,qa-orderapi-load-balancing-redis-1,6.31
08:01:25,qa-orderapi-load-balancing-eureka-1,0.87
08:01:25,qa-orderapi-load-balancing-mysql-order-1,59.25
08:01:25,qa-orderapi-load-balancing-mysql-user-1,39.12
08:01:25,qa-orderapi-load-balancing-kafka-1,59.53
08:01:33,qa-orderapi-load-balancing-k6-run-61a8c52f3883,20.09
08:01:33,qa-orderapi-load-balancing-gateway-1,34.88
08:01:33,qa-orderapi-load-balancing-orderapi-1,205.58
08:01:33,qa-orderapi-load-balancing-userapi-1,25.34
08:01:33,qa-orderapi-load-balancing-redis-1,6.54
08:01:33,qa-orderapi-load-balancing-eureka-1,0.81
08:01:33,qa-orderapi-load-balancing-mysql-order-1,58.17
08:01:33,qa-orderapi-load-balancing-mysql-user-1,31.90
08:01:33,qa-orderapi-load-balancing-kafka-1,7.02
08:01:41,qa-orderapi-load-balancing-k6-run-61a8c52f3883,20.95
