timestamp,container,cpu_pct
07:31:21,qa-orderapi-load-balancing-userapi-1,23.41
07:31:21,qa-orderapi-load-balancing-eureka-1,0.75
07:31:21,qa-orderapi-load-balancing-mysql-user-1,24.75
07:31:21,qa-orderapi-load-balancing-redis-1,16.59
07:31:21,qa-orderapi-load-balancing-mysql-order-1,131.73
07:31:21,qa-orderapi-load-balancing-kafka-1,59.54
07:31:29,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,44.59
07:31:29,qa-orderapi-load-balancing-gateway-1,92.94
07:31:29,qa-orderapi-load-balancing-orderapi-3,188.28
07:31:29,qa-orderapi-load-balancing-orderapi-1,186.64
07:31:29,qa-orderapi-load-balancing-orderapi-2,183.98
07:31:29,qa-orderapi-load-balancing-orderapi-4,201.38
07:31:29,qa-orderapi-load-balancing-userapi-1,28.30
07:31:29,qa-orderapi-load-balancing-eureka-1,1.58
07:31:29,qa-orderapi-load-balancing-mysql-user-1,28.14
07:31:29,qa-orderapi-load-balancing-redis-1,20.00
07:31:29,qa-orderapi-load-balancing-mysql-order-1,150.89
07:31:29,qa-orderapi-load-balancing-kafka-1,15.68
07:31:37,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,46.77
07:31:37,qa-orderapi-load-balancing-gateway-1,82.35
07:31:37,qa-orderapi-load-balancing-orderapi-3,178.01
07:31:37,qa-orderapi-load-balancing-orderapi-1,194.97
07:31:37,qa-orderapi-load-balancing-orderapi-2,183.73
07:31:37,qa-orderapi-load-balancing-orderapi-4,187.55
07:31:37,qa-orderapi-load-balancing-userapi-1,31.17
07:31:37,qa-orderapi-load-balancing-eureka-1,0.89
07:31:37,qa-orderapi-load-balancing-mysql-user-1,30.70
07:31:37,qa-orderapi-load-balancing-redis-1,17.15
07:31:37,qa-orderapi-load-balancing-mysql-order-1,145.59
07:31:37,qa-orderapi-load-balancing-kafka-1,16.61
07:31:45,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,41.96
07:31:45,qa-orderapi-load-balancing-gateway-1,91.53
07:31:45,qa-orderapi-load-balancing-orderapi-3,177.19
07:31:45,qa-orderapi-load-balancing-orderapi-1,171.80
07:31:45,qa-orderapi-load-balancing-orderapi-2,146.22
07:31:45,qa-orderapi-load-balancing-orderapi-4,175.90
07:31:45,qa-orderapi-load-balancing-userapi-1,25.73
07:31:45,qa-orderapi-load-balancing-eureka-1,5.78
07:31:45,qa-orderapi-load-balancing-mysql-user-1,30.42
07:31:45,qa-orderapi-load-balancing-redis-1,16.24
07:31:45,qa-orderapi-load-balancing-mysql-order-1,135.08
07:31:45,qa-orderapi-load-balancing-kafka-1,103.61
07:31:53,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,47.09
07:31:53,qa-orderapi-load-balancing-gateway-1,100.31
07:31:53,qa-orderapi-load-balancing-orderapi-3,177.94
07:31:53,qa-orderapi-load-balancing-orderapi-1,181.20
07:31:53,qa-orderapi-load-balancing-orderapi-2,189.65
07:31:53,qa-orderapi-load-balancing-orderapi-4,169.83
07:31:53,qa-orderapi-load-balancing-userapi-1,30.66
07:31:53,qa-orderapi-load-balancing-eureka-1,0.88
07:31:53,qa-orderapi-load-balancing-mysql-user-1,29.45
07:31:53,qa-orderapi-load-balancing-redis-1,20.91
07:31:53,qa-orderapi-load-balancing-mysql-order-1,163.59
07:31:53,qa-orderapi-load-balancing-kafka-1,20.69
07:32:02,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,54.76
07:32:02,qa-orderapi-load-balancing-gateway-1,94.83
07:32:02,qa-orderapi-load-balancing-orderapi-3,196.43
07:32:02,qa-orderapi-load-balancing-orderapi-1,194.15
07:32:02,qa-orderapi-load-balancing-orderapi-2,181.27
07:32:02,qa-orderapi-load-balancing-orderapi-4,185.54
07:32:02,qa-orderapi-load-balancing-userapi-1,26.19
07:32:02,qa-orderapi-load-balancing-eureka-1,0.79
07:32:02,qa-orderapi-load-balancing-mysql-user-1,29.75
07:32:02,qa-orderapi-load-balancing-redis-1,18.46
07:32:02,qa-orderapi-load-balancing-mysql-order-1,158.46
07:32:02,qa-orderapi-load-balancing-kafka-1,10.40
07:32:10,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,61.20
07:32:10,qa-orderapi-load-balancing-gateway-1,91.44
07:32:10,qa-orderapi-load-balancing-orderapi-3,175.34
07:32:10,qa-orderapi-load-balancing-orderapi-1,170.59
07:32:10,qa-orderapi-load-balancing-orderapi-2,167.05
07:32:10,qa-orderapi-load-balancing-orderapi-4,179.62
07:32:10,qa-orderapi-load-balancing-userapi-1,30.92
07:32:10,qa-orderapi-load-balancing-eureka-1,5.56
07:32:10,qa-orderapi-load-balancing-mysql-user-1,31.02
07:32:10,qa-orderapi-load-balancing-redis-1,20.38
07:32:10,qa-orderapi-load-balancing-mysql-order-1,153.68
07:32:10,qa-orderapi-load-balancing-kafka-1,18.36
07:32:18,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,46.21
07:32:18,qa-orderapi-load-balancing-gateway-1,103.57
07:32:18,qa-orderapi-load-balancing-orderapi-3,178.30
07:32:18,qa-orderapi-load-balancing-orderapi-1,171.64
07:32:18,qa-orderapi-load-balancing-orderapi-2,170.17
07:32:18,qa-orderapi-load-balancing-orderapi-4,186.42
07:32:18,qa-orderapi-load-balancing-userapi-1,29.67
07:32:18,qa-orderapi-load-balancing-eureka-1,0.78
07:32:18,qa-orderapi-load-balancing-mysql-user-1,30.15
07:32:18,qa-orderapi-load-balancing-redis-1,17.30
07:32:18,qa-orderapi-load-balancing-mysql-order-1,145.84
07:32:18,qa-orderapi-load-balancing-kafka-1,9.14
07:32:26,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,40.31
07:32:26,qa-orderapi-load-balancing-gateway-1,73.39
07:32:26,qa-orderapi-load-balancing-orderapi-3,169.14
07:32:26,qa-orderapi-load-balancing-orderapi-1,174.05
07:32:26,qa-orderapi-load-balancing-orderapi-2,159.68
07:32:26,qa-orderapi-load-balancing-orderapi-4,174.79
07:32:26,qa-orderapi-load-balancing-userapi-1,29.24
07:32:26,qa-orderapi-load-balancing-eureka-1,5.45
07:32:26,qa-orderapi-load-balancing-mysql-user-1,32.41
07:32:26,qa-orderapi-load-balancing-redis-1,17.37
07:32:26,qa-orderapi-load-balancing-mysql-order-1,144.22
07:32:26,qa-orderapi-load-balancing-kafka-1,103.92
07:32:35,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,46.53
07:32:35,qa-orderapi-load-balancing-gateway-1,126.68
07:32:35,qa-orderapi-load-balancing-orderapi-3,190.44
07:32:35,qa-orderapi-load-balancing-orderapi-1,166.01
07:32:35,qa-orderapi-load-balancing-orderapi-2,157.16
07:32:35,qa-orderapi-load-balancing-orderapi-4,203.45
07:32:35,qa-orderapi-load-balancing-userapi-1,26.79
07:32:35,qa-orderapi-load-balancing-eureka-1,0.82
07:32:35,qa-orderapi-load-balancing-mysql-user-1,28.44
07:32:35,qa-orderapi-load-balancing-redis-1,18.25
07:32:35,qa-orderapi-load-balancing-mysql-order-1,152.65
07:32:35,qa-orderapi-load-balancing-kafka-1,15.88
07:32:43,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,41.54
07:32:43,qa-orderapi-load-balancing-gateway-1,75.45
07:32:43,qa-orderapi-load-balancing-orderapi-3,165.61
07:32:43,qa-orderapi-load-balancing-orderapi-1,167.38
07:32:43,qa-orderapi-load-balancing-orderapi-2,161.41
07:32:43,qa-orderapi-load-balancing-orderapi-4,185.36
07:32:43,qa-orderapi-load-balancing-userapi-1,25.23
07:32:43,qa-orderapi-load-balancing-eureka-1,0.79
07:32:43,qa-orderapi-load-balancing-mysql-user-1,24.32
07:32:43,qa-orderapi-load-balancing-redis-1,16.51
07:32:43,qa-orderapi-load-balancing-mysql-order-1,139.28
07:32:43,qa-orderapi-load-balancing-kafka-1,11.27
07:32:52,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,41.83
07:32:52,qa-orderapi-load-balancing-gateway-1,85.54
07:32:52,qa-orderapi-load-balancing-orderapi-3,156.56
07:32:52,qa-orderapi-load-balancing-orderapi-1,168.74
07:32:52,qa-orderapi-load-balancing-orderapi-2,144.29
07:32:52,qa-orderapi-load-balancing-orderapi-4,177.29
07:32:52,qa-orderapi-load-balancing-userapi-1,26.18
07:32:52,qa-orderapi-load-balancing-eureka-1,5.49
07:32:52,qa-orderapi-load-balancing-mysql-user-1,30.89
07:32:52,qa-orderapi-load-balancing-redis-1,19.17
07:32:52,qa-orderapi-load-balancing-mysql-order-1,147.95
07:32:52,qa-orderapi-load-balancing-kafka-1,101.07
07:32:59,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,47.83
07:32:59,qa-orderapi-load-balancing-gateway-1,92.39
07:32:59,qa-orderapi-load-balancing-orderapi-3,196.42
07:32:59,qa-orderapi-load-balancing-orderapi-1,169.56
07:32:59,qa-orderapi-load-balancing-orderapi-2,160.33
07:32:59,qa-orderapi-load-balancing-orderapi-4,153.88
07:32:59,qa-orderapi-load-balancing-userapi-1,22.61
07:32:59,qa-orderapi-load-balancing-eureka-1,1.50
07:32:59,qa-orderapi-load-balancing-mysql-user-1,24.87
07:32:59,qa-orderapi-load-balancing-redis-1,52.00
07:32:59,qa-orderapi-load-balancing-mysql-order-1,146.05
07:32:59,qa-orderapi-load-balancing-kafka-1,14.13
07:33:07,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,43.46
07:33:07,qa-orderapi-load-balancing-gateway-1,97.01
07:33:07,qa-orderapi-load-balancing-orderapi-3,180.03
07:33:07,qa-orderapi-load-balancing-orderapi-1,185.21
07:33:07,qa-orderapi-load-balancing-orderapi-2,175.72
07:33:07,qa-orderapi-load-balancing-orderapi-4,170.95
07:33:07,qa-orderapi-load-balancing-userapi-1,29.25
07:33:07,qa-orderapi-load-balancing-eureka-1,5.32
07:33:07,qa-orderapi-load-balancing-mysql-user-1,31.64
07:33:07,qa-orderapi-load-balancing-redis-1,16.48
07:33:07,qa-orderapi-load-balancing-mysql-order-1,150.92
07:33:07,qa-orderapi-load-balancing-kafka-1,26.92
07:33:15,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,50.16
07:33:15,qa-orderapi-load-balancing-gateway-1,86.41
07:33:15,qa-orderapi-load-balancing-orderapi-3,197.68
07:33:15,qa-orderapi-load-balancing-orderapi-1,190.60
07:33:15,qa-orderapi-load-balancing-orderapi-2,173.00
07:33:15,qa-orderapi-load-balancing-orderapi-4,179.71
07:33:15,qa-orderapi-load-balancing-userapi-1,26.80
07:33:15,qa-orderapi-load-balancing-eureka-1,0.74
07:33:15,qa-orderapi-load-balancing-mysql-user-1,28.09
07:33:15,qa-orderapi-load-balancing-redis-1,17.93
07:33:15,qa-orderapi-load-balancing-mysql-order-1,150.56
07:33:15,qa-orderapi-load-balancing-kafka-1,13.03
07:33:24,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,50.89
07:33:24,qa-orderapi-load-balancing-gateway-1,95.55
07:33:24,qa-orderapi-load-balancing-orderapi-3,188.66
07:33:24,qa-orderapi-load-balancing-orderapi-1,191.07
07:33:24,qa-orderapi-load-balancing-orderapi-2,178.64
07:33:24,qa-orderapi-load-balancing-orderapi-4,183.69
07:33:24,qa-orderapi-load-balancing-userapi-1,27.44
07:33:24,qa-orderapi-load-balancing-eureka-1,0.94
07:33:24,qa-orderapi-load-balancing-mysql-user-1,28.94
07:33:24,qa-orderapi-load-balancing-redis-1,18.20
07:33:24,qa-orderapi-load-balancing-mysql-order-1,160.71
07:33:24,qa-orderapi-load-balancing-kafka-1,13.35
07:33:32,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,36.12
07:33:32,qa-orderapi-load-balancing-gateway-1,58.61
07:33:32,qa-orderapi-load-balancing-orderapi-3,124.37
07:33:32,qa-orderapi-load-balancing-orderapi-1,127.29
07:33:32,qa-orderapi-load-balancing-orderapi-2,113.34
07:33:32,qa-orderapi-load-balancing-orderapi-4,132.62
07:33:32,qa-orderapi-load-balancing-userapi-1,15.03
07:33:32,qa-orderapi-load-balancing-eureka-1,6.01
07:33:32,qa-orderapi-load-balancing-mysql-user-1,21.03
07:33:32,qa-orderapi-load-balancing-redis-1,12.68
07:33:32,qa-orderapi-load-balancing-mysql-order-1,120.61
07:33:32,qa-orderapi-load-balancing-kafka-1,120.88
07:33:41,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,55.06
07:33:41,qa-orderapi-load-balancing-gateway-1,90.83
07:33:41,qa-orderapi-load-balancing-orderapi-3,184.64
07:33:41,qa-orderapi-load-balancing-orderapi-1,195.69
07:33:41,qa-orderapi-load-balancing-orderapi-2,179.03
07:33:41,qa-orderapi-load-balancing-orderapi-4,189.04
07:33:41,qa-orderapi-load-balancing-userapi-1,25.19
07:33:41,qa-orderapi-load-balancing-eureka-1,0.80
07:33:41,qa-orderapi-load-balancing-mysql-user-1,27.01
07:33:41,qa-orderapi-load-balancing-redis-1,18.27
07:33:41,qa-orderapi-load-balancing-mysql-order-1,155.86
07:33:41,qa-orderapi-load-balancing-kafka-1,10.51
07:33:48,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,68.77
07:33:48,qa-orderapi-load-balancing-gateway-1,86.26
07:33:48,qa-orderapi-load-balancing-orderapi-3,160.53
07:33:48,qa-orderapi-load-balancing-orderapi-1,170.57
07:33:48,qa-orderapi-load-balancing-orderapi-2,173.08
07:33:48,qa-orderapi-load-balancing-orderapi-4,198.27
07:33:48,qa-orderapi-load-balancing-userapi-1,28.13
07:33:48,qa-orderapi-load-balancing-eureka-1,5.41
07:33:48,qa-orderapi-load-balancing-mysql-user-1,32.21
07:33:48,qa-orderapi-load-balancing-redis-1,17.34
07:33:48,qa-orderapi-load-balancing-mysql-order-1,147.20
07:33:48,qa-orderapi-load-balancing-kafka-1,9.73
07:33:56,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,44.48
07:33:56,qa-orderapi-load-balancing-gateway-1,79.21
07:33:56,qa-orderapi-load-balancing-orderapi-3,160.92
07:33:56,qa-orderapi-load-balancing-orderapi-1,158.36
07:33:56,qa-orderapi-load-balancing-orderapi-2,152.77
07:33:56,qa-orderapi-load-balancing-orderapi-4,161.45
07:33:56,qa-orderapi-load-balancing-userapi-1,26.65
07:33:56,qa-orderapi-load-balancing-eureka-1,0.76
07:33:56,qa-orderapi-load-balancing-mysql-user-1,28.89
07:33:56,qa-orderapi-load-balancing-redis-1,17.48
07:33:56,qa-orderapi-load-balancing-mysql-order-1,150.30
07:33:56,qa-orderapi-load-balancing-kafka-1,112.01
07:34:05,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,47.44
07:34:05,qa-orderapi-load-balancing-gateway-1,97.55
07:34:05,qa-orderapi-load-balancing-orderapi-3,179.51
07:34:05,qa-orderapi-load-balancing-orderapi-1,191.00
07:34:05,qa-orderapi-load-balancing-orderapi-2,162.36
07:34:05,qa-orderapi-load-balancing-orderapi-4,194.59
07:34:05,qa-orderapi-load-balancing-userapi-1,25.53
07:34:05,qa-orderapi-load-balancing-eureka-1,0.80
07:34:05,qa-orderapi-load-balancing-mysql-user-1,27.69
07:34:05,qa-orderapi-load-balancing-redis-1,20.70
07:34:05,qa-orderapi-load-balancing-mysql-order-1,160.76
07:34:05,qa-orderapi-load-balancing-kafka-1,16.79
07:34:13,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,45.90
07:34:13,qa-orderapi-load-balancing-gateway-1,91.94
07:34:13,qa-orderapi-load-balancing-orderapi-3,187.98
07:34:13,qa-orderapi-load-balancing-orderapi-1,180.51
07:34:13,qa-orderapi-load-balancing-orderapi-2,168.15
07:34:13,qa-orderapi-load-balancing-orderapi-4,189.80
07:34:13,qa-orderapi-load-balancing-userapi-1,27.19
07:34:13,qa-orderapi-load-balancing-eureka-1,5.17
07:34:13,qa-orderapi-load-balancing-mysql-user-1,32.12
07:34:13,qa-orderapi-load-balancing-redis-1,18.41
07:34:13,qa-orderapi-load-balancing-mysql-order-1,153.28
07:34:13,qa-orderapi-load-balancing-kafka-1,10.47
07:34:22,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,44.08
