timestamp,container,cpu_pct
13:11:49,qa-orderapi-load-balancing-eureka-1,1.11
13:11:49,qa-orderapi-load-balancing-kafka-1,4.38
13:11:58,qa-orderapi-load-balancing-k6-run-4607950a1feb,13.81
13:11:58,qa-orderapi-load-balancing-gateway-1,19.10
13:11:58,qa-orderapi-load-balancing-orderapi-1,213.89
13:11:58,qa-orderapi-load-balancing-userapi-1,16.52
13:11:58,qa-orderapi-load-balancing-redis-1,13.31
13:11:58,qa-orderapi-load-balancing-mysql-order-1,119.57
13:11:58,qa-orderapi-load-balancing-mysql-user-1,22.29
13:11:58,qa-orderapi-load-balancing-eureka-1,5.44
13:11:58,qa-orderapi-load-balancing-kafka-1,135.25
13:12:05,qa-orderapi-load-balancing-k6-run-4607950a1feb,11.43
13:12:05,qa-orderapi-load-balancing-gateway-1,33.23
13:12:05,qa-orderapi-load-balancing-orderapi-1,213.01
13:12:05,qa-orderapi-load-balancing-userapi-1,15.12
13:12:05,qa-orderapi-load-balancing-redis-1,4.54
13:12:05,qa-orderapi-load-balancing-mysql-order-1,117.08
13:12:05,qa-orderapi-load-balancing-mysql-user-1,18.60
13:12:05,qa-orderapi-load-balancing-eureka-1,1.08
13:12:05,qa-orderapi-load-balancing-kafka-1,9.92
13:12:13,qa-orderapi-load-balancing-k6-run-4607950a1feb,14.21
13:12:13,qa-orderapi-load-balancing-gateway-1,22.90
13:12:13,qa-orderapi-load-balancing-orderapi-1,202.95
13:12:13,qa-orderapi-load-balancing-userapi-1,16.89
13:12:13,qa-orderapi-load-balancing-redis-1,4.83
13:12:13,qa-orderapi-load-balancing-mysql-order-1,117.62
13:12:13,qa-orderapi-load-balancing-mysql-user-1,21.47
13:12:13,qa-orderapi-load-balancing-eureka-1,0.96
13:12:13,qa-orderapi-load-balancing-kafka-1,8.55
13:12:21,qa-orderapi-load-balancing-k6-run-4607950a1feb,11.55
13:12:21,qa-orderapi-load-balancing-gateway-1,23.95
13:12:21,qa-orderapi-load-balancing-orderapi-1,204.50
13:12:21,qa-orderapi-load-balancing-userapi-1,17.05
13:12:21,qa-orderapi-load-balancing-redis-1,4.60
13:12:21,qa-orderapi-load-balancing-mysql-order-1,118.90
13:12:21,qa-orderapi-load-balancing-mysql-user-1,22.89
13:12:21,qa-orderapi-load-balancing-eureka-1,2.25
13:12:21,qa-orderapi-load-balancing-kafka-1,9.51
13:12:28,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.76
13:12:28,qa-orderapi-load-balancing-gateway-1,17.71
13:12:28,qa-orderapi-load-balancing-orderapi-1,203.70
13:12:28,qa-orderapi-load-balancing-userapi-1,0.65
13:12:28,qa-orderapi-load-balancing-redis-1,4.49
13:12:28,qa-orderapi-load-balancing-mysql-order-1,117.17
13:12:28,qa-orderapi-load-balancing-mysql-user-1,1.25
13:12:28,qa-orderapi-load-balancing-eureka-1,1.10
13:12:28,qa-orderapi-load-balancing-kafka-1,2.31
13:12:36,qa-orderapi-load-balancing-k6-run-4607950a1feb,14.23
13:12:36,qa-orderapi-load-balancing-gateway-1,19.77
13:12:36,qa-orderapi-load-balancing-orderapi-1,214.16
13:12:36,qa-orderapi-load-balancing-userapi-1,24.16
13:12:36,qa-orderapi-load-balancing-redis-1,8.39
13:12:36,qa-orderapi-load-balancing-mysql-order-1,124.41
13:12:36,qa-orderapi-load-balancing-mysql-user-1,36.60
13:12:36,qa-orderapi-load-balancing-eureka-1,7.67
13:12:36,qa-orderapi-load-balancing-kafka-1,68.36
13:12:44,qa-orderapi-load-balancing-k6-run-4607950a1feb,13.28
13:12:44,qa-orderapi-load-balancing-gateway-1,21.73
13:12:44,qa-orderapi-load-balancing-orderapi-1,206.93
13:12:44,qa-orderapi-load-balancing-userapi-1,7.56
13:12:44,qa-orderapi-load-balancing-redis-1,4.49
13:12:44,qa-orderapi-load-balancing-mysql-order-1,126.37
13:12:44,qa-orderapi-load-balancing-mysql-user-1,8.97
13:12:44,qa-orderapi-load-balancing-eureka-1,1.20
13:12:44,qa-orderapi-load-balancing-kafka-1,7.76
13:12:51,qa-orderapi-load-balancing-k6-run-4607950a1feb,11.97
13:12:51,qa-orderapi-load-balancing-gateway-1,15.91
13:12:51,qa-orderapi-load-balancing-orderapi-1,207.08
13:12:51,qa-orderapi-load-balancing-userapi-1,23.20
13:12:51,qa-orderapi-load-balancing-redis-1,9.83
13:12:51,qa-orderapi-load-balancing-mysql-order-1,129.90
13:12:51,qa-orderapi-load-balancing-mysql-user-1,30.19
13:12:51,qa-orderapi-load-balancing-eureka-1,2.12
13:12:51,qa-orderapi-load-balancing-kafka-1,5.40
13:12:59,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.93
13:12:59,qa-orderapi-load-balancing-gateway-1,18.09
13:12:59,qa-orderapi-load-balancing-orderapi-1,206.28
13:12:59,qa-orderapi-load-balancing-userapi-1,4.01
13:12:59,qa-orderapi-load-balancing-redis-1,4.27
13:12:59,qa-orderapi-load-balancing-mysql-order-1,121.13
13:12:59,qa-orderapi-load-balancing-mysql-user-1,4.74
13:12:59,qa-orderapi-load-balancing-eureka-1,1.08
13:12:59,qa-orderapi-load-balancing-kafka-1,112.58
13:13:07,qa-orderapi-load-balancing-k6-run-4607950a1feb,40.20
13:13:07,qa-orderapi-load-balancing-gateway-1,22.04
13:13:07,qa-orderapi-load-balancing-orderapi-1,217.31
13:13:07,qa-orderapi-load-balancing-userapi-1,6.67
13:13:07,qa-orderapi-load-balancing-redis-1,5.04
13:13:07,qa-orderapi-load-balancing-mysql-order-1,119.77
13:13:07,qa-orderapi-load-balancing-mysql-user-1,28.25
13:13:07,qa-orderapi-load-balancing-eureka-1,1.08
13:13:07,qa-orderapi-load-balancing-kafka-1,4.20
13:13:15,qa-orderapi-load-balancing-k6-run-4607950a1feb,13.76
13:13:15,qa-orderapi-load-balancing-gateway-1,19.06
13:13:15,qa-orderapi-load-balancing-orderapi-1,204.17
13:13:15,qa-orderapi-load-balancing-userapi-1,13.53
13:13:15,qa-orderapi-load-balancing-redis-1,4.58
13:13:15,qa-orderapi-load-balancing-mysql-order-1,112.51
13:13:15,qa-orderapi-load-balancing-mysql-user-1,17.26
13:13:15,qa-orderapi-load-balancing-eureka-1,5.96
13:13:15,qa-orderapi-load-balancing-kafka-1,3.31
13:13:22,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.39
13:13:22,qa-orderapi-load-balancing-gateway-1,20.32
13:13:22,qa-orderapi-load-balancing-orderapi-1,200.50
13:13:22,qa-orderapi-load-balancing-userapi-1,23.62
13:13:22,qa-orderapi-load-balancing-redis-1,4.70
13:13:22,qa-orderapi-load-balancing-mysql-order-1,115.14
13:13:22,qa-orderapi-load-balancing-mysql-user-1,27.50
13:13:22,qa-orderapi-load-balancing-eureka-1,2.12
13:13:22,qa-orderapi-load-balancing-kafka-1,4.28
13:13:30,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.72
13:13:30,qa-orderapi-load-balancing-gateway-1,21.24
13:13:30,qa-orderapi-load-balancing-orderapi-1,211.84
13:13:30,qa-orderapi-load-balancing-userapi-1,23.17
13:13:30,qa-orderapi-load-balancing-redis-1,4.48
13:13:30,qa-orderapi-load-balancing-mysql-order-1,124.14
13:13:30,qa-orderapi-load-balancing-mysql-user-1,34.48
13:13:30,qa-orderapi-load-balancing-eureka-1,1.07
13:13:30,qa-orderapi-load-balancing-kafka-1,4.40
13:13:38,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.53
13:13:38,qa-orderapi-load-balancing-gateway-1,36.08
13:13:38,qa-orderapi-load-balancing-orderapi-1,200.03
13:13:38,qa-orderapi-load-balancing-userapi-1,14.41
13:13:38,qa-orderapi-load-balancing-redis-1,4.55
13:13:38,qa-orderapi-load-balancing-mysql-order-1,112.75
13:13:38,qa-orderapi-load-balancing-mysql-user-1,17.02
13:13:38,qa-orderapi-load-balancing-eureka-1,1.21
13:13:38,qa-orderapi-load-balancing-kafka-1,41.94
13:13:45,qa-orderapi-load-balancing-k6-run-4607950a1feb,10.57
13:13:45,qa-orderapi-load-balancing-gateway-1,28.05
13:13:45,qa-orderapi-load-balancing-orderapi-1,202.92
13:13:45,qa-orderapi-load-balancing-userapi-1,18.92
13:13:45,qa-orderapi-load-balancing-redis-1,7.60
13:13:45,qa-orderapi-load-balancing-mysql-order-1,123.21
13:13:45,qa-orderapi-load-balancing-mysql-user-1,23.95
13:13:45,qa-orderapi-load-balancing-eureka-1,1.05
13:13:45,qa-orderapi-load-balancing-kafka-1,3.92
13:13:53,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.62
13:13:53,qa-orderapi-load-balancing-gateway-1,17.77
13:13:53,qa-orderapi-load-balancing-orderapi-1,209.46
13:13:53,qa-orderapi-load-balancing-userapi-1,18.69
13:13:53,qa-orderapi-load-balancing-redis-1,4.92
13:13:53,qa-orderapi-load-balancing-mysql-order-1,128.01
13:13:53,qa-orderapi-load-balancing-mysql-user-1,24.15
13:13:53,qa-orderapi-load-balancing-eureka-1,9.88
13:13:53,qa-orderapi-load-balancing-kafka-1,4.32
13:14:01,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.63
13:14:01,qa-orderapi-load-balancing-gateway-1,17.24
13:14:01,qa-orderapi-load-balancing-orderapi-1,206.49
13:14:01,qa-orderapi-load-balancing-userapi-1,17.95
13:14:01,qa-orderapi-load-balancing-redis-1,4.40
13:14:01,qa-orderapi-load-balancing-mysql-order-1,122.49
13:14:01,qa-orderapi-load-balancing-mysql-user-1,23.27
13:14:01,qa-orderapi-load-balancing-eureka-1,1.10
13:14:01,qa-orderapi-load-balancing-kafka-1,160.41
13:14:08,qa-orderapi-load-balancing-k6-run-4607950a1feb,14.50
13:14:08,qa-orderapi-load-balancing-gateway-1,11.69
13:14:08,qa-orderapi-load-balancing-orderapi-1,207.24
13:14:08,qa-orderapi-load-balancing-userapi-1,17.04
13:14:08,qa-orderapi-load-balancing-redis-1,4.89
13:14:08,qa-orderapi-load-balancing-mysql-order-1,114.92
13:14:08,qa-orderapi-load-balancing-mysql-user-1,21.59
13:14:08,qa-orderapi-load-balancing-eureka-1,1.05
13:14:08,qa-orderapi-load-balancing-kafka-1,3.77
13:14:16,qa-orderapi-load-balancing-k6-run-4607950a1feb,11.69
13:14:16,qa-orderapi-load-balancing-gateway-1,15.51
13:14:16,qa-orderapi-load-balancing-orderapi-1,199.44
13:14:16,qa-orderapi-load-balancing-userapi-1,9.01
13:14:16,qa-orderapi-load-balancing-redis-1,4.55
13:14:16,qa-orderapi-load-balancing-mysql-order-1,122.85
13:14:16,qa-orderapi-load-balancing-mysql-user-1,12.08
13:14:16,qa-orderapi-load-balancing-eureka-1,1.08
13:14:16,qa-orderapi-load-balancing-kafka-1,3.95
13:14:24,qa-orderapi-load-balancing-k6-run-4607950a1feb,8.44
13:14:24,qa-orderapi-load-balancing-gateway-1,24.59
13:14:24,qa-orderapi-load-balancing-orderapi-1,155.01
13:14:24,qa-orderapi-load-balancing-userapi-1,7.95
13:14:24,qa-orderapi-load-balancing-redis-1,3.56
13:14:24,qa-orderapi-load-balancing-mysql-order-1,96.95
13:14:24,qa-orderapi-load-balancing-mysql-user-1,18.09
13:14:24,qa-orderapi-load-balancing-eureka-1,5.75
13:14:24,qa-orderapi-load-balancing-kafka-1,7.03
13:14:31,qa-orderapi-load-balancing-k6-run-4607950a1feb,13.52
13:14:31,qa-orderapi-load-balancing-gateway-1,21.62
13:14:31,qa-orderapi-load-balancing-orderapi-1,201.30
13:14:31,qa-orderapi-load-balancing-userapi-1,7.84
13:14:31,qa-orderapi-load-balancing-redis-1,4.41
13:14:31,qa-orderapi-load-balancing-mysql-order-1,110.74
13:14:31,qa-orderapi-load-balancing-mysql-user-1,8.87
13:14:31,qa-orderapi-load-balancing-eureka-1,1.24
13:14:31,qa-orderapi-load-balancing-kafka-1,2.98
13:14:39,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.13
13:14:39,qa-orderapi-load-balancing-gateway-1,19.77
13:14:39,qa-orderapi-load-balancing-orderapi-1,210.10
13:14:39,qa-orderapi-load-balancing-userapi-1,15.44
13:14:39,qa-orderapi-load-balancing-redis-1,7.93
13:14:39,qa-orderapi-load-balancing-mysql-order-1,121.46
13:14:39,qa-orderapi-load-balancing-mysql-user-1,19.58
13:14:39,qa-orderapi-load-balancing-eureka-1,1.07
13:14:39,qa-orderapi-load-balancing-kafka-1,5.09
13:14:47,qa-orderapi-load-balancing-k6-run-4607950a1feb,13.50
13:14:47,qa-orderapi-load-balancing-gateway-1,17.84
13:14:47,qa-orderapi-load-balancing-orderapi-1,208.98
13:14:47,qa-orderapi-load-balancing-userapi-1,19.17
13:14:47,qa-orderapi-load-balancing-redis-1,4.53
13:14:47,qa-orderapi-load-balancing-mysql-order-1,125.27
13:14:47,qa-orderapi-load-balancing-mysql-user-1,22.47
13:14:47,qa-orderapi-load-balancing-eureka-1,1.95
13:14:47,qa-orderapi-load-balancing-kafka-1,3.69
13:14:55,qa-orderapi-load-balancing-k6-run-4607950a1feb,13.62
13:14:55,qa-orderapi-load-balancing-gateway-1,19.48
13:14:55,qa-orderapi-load-balancing-orderapi-1,214.22
13:14:55,qa-orderapi-load-balancing-userapi-1,15.04
13:14:55,qa-orderapi-load-balancing-redis-1,4.64
13:14:55,qa-orderapi-load-balancing-mysql-order-1,118.57
13:14:55,qa-orderapi-load-balancing-mysql-user-1,17.84
13:14:55,qa-orderapi-load-balancing-eureka-1,1.06
13:14:55,qa-orderapi-load-balancing-kafka-1,3.35
13:15:03,qa-orderapi-load-balancing-k6-run-4607950a1feb,11.33
13:15:03,qa-orderapi-load-balancing-gateway-1,30.28
13:15:03,qa-orderapi-load-balancing-orderapi-1,206.75
13:15:03,qa-orderapi-load-balancing-userapi-1,28.87
13:15:03,qa-orderapi-load-balancing-redis-1,4.49
13:15:03,qa-orderapi-load-balancing-mysql-order-1,129.32
13:15:03,qa-orderapi-load-balancing-mysql-user-1,32.21
13:15:03,qa-orderapi-load-balancing-eureka-1,1.74
13:15:03,qa-orderapi-load-balancing-kafka-1,167.35
13:15:10,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.07
13:15:10,qa-orderapi-load-balancing-gateway-1,21.27
13:15:10,qa-orderapi-load-balancing-orderapi-1,205.88
13:15:10,qa-orderapi-load-balancing-userapi-1,22.88
13:15:10,qa-orderapi-load-balancing-redis-1,4.74
13:15:10,qa-orderapi-load-balancing-mysql-order-1,123.23
13:15:10,qa-orderapi-load-balancing-mysql-user-1,28.06
13:15:10,qa-orderapi-load-balancing-eureka-1,1.19
13:15:10,qa-orderapi-load-balancing-kafka-1,5.57
13:15:18,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.77
13:15:18,qa-orderapi-load-balancing-gateway-1,21.80
13:15:18,qa-orderapi-load-balancing-orderapi-1,212.86
13:15:18,qa-orderapi-load-balancing-userapi-1,20.21
13:15:18,qa-orderapi-load-balancing-redis-1,8.64
13:15:18,qa-orderapi-load-balancing-mysql-order-1,129.27
13:15:18,qa-orderapi-load-balancing-mysql-user-1,33.24
13:15:18,qa-orderapi-load-balancing-eureka-1,7.84
13:15:18,qa-orderapi-load-balancing-kafka-1,5.56
13:15:26,qa-orderapi-load-balancing-k6-run-4607950a1feb,13.13
13:15:26,qa-orderapi-load-balancing-gateway-1,20.75
13:15:26,qa-orderapi-load-balancing-orderapi-1,208.78
13:15:26,qa-orderapi-load-balancing-userapi-1,7.31
13:15:26,qa-orderapi-load-balancing-redis-1,4.54
13:15:26,qa-orderapi-load-balancing-mysql-order-1,118.61
13:15:26,qa-orderapi-load-balancing-mysql-user-1,9.79
13:15:26,qa-orderapi-load-balancing-eureka-1,1.07
13:15:26,qa-orderapi-load-balancing-kafka-1,3.35
13:15:33,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.71
13:15:33,qa-orderapi-load-balancing-gateway-1,20.62
13:15:33,qa-orderapi-load-balancing-orderapi-1,200.12
13:15:33,qa-orderapi-load-balancing-userapi-1,11.84
13:15:33,qa-orderapi-load-balancing-redis-1,7.62
13:15:33,qa-orderapi-load-balancing-mysql-order-1,114.41
13:15:33,qa-orderapi-load-balancing-mysql-user-1,15.44
13:15:33,qa-orderapi-load-balancing-eureka-1,1.22
13:15:33,qa-orderapi-load-balancing-kafka-1,3.60
13:15:41,qa-orderapi-load-balancing-k6-run-4607950a1feb,11.99
13:15:41,qa-orderapi-load-balancing-gateway-1,16.45
13:15:41,qa-orderapi-load-balancing-orderapi-1,202.18
13:15:41,qa-orderapi-load-balancing-userapi-1,7.95
13:15:41,qa-orderapi-load-balancing-redis-1,4.33
13:15:41,qa-orderapi-load-balancing-mysql-order-1,121.19
13:15:41,qa-orderapi-load-balancing-mysql-user-1,19.99
13:15:41,qa-orderapi-load-balancing-eureka-1,1.10
13:15:41,qa-orderapi-load-balancing-kafka-1,62.93
13:15:49,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.20
13:15:49,qa-orderapi-load-balancing-gateway-1,31.90
13:15:49,qa-orderapi-load-balancing-orderapi-1,201.74
13:15:49,qa-orderapi-load-balancing-userapi-1,18.68
13:15:49,qa-orderapi-load-balancing-redis-1,4.53
13:15:49,qa-orderapi-load-balancing-mysql-order-1,107.71
13:15:49,qa-orderapi-load-balancing-mysql-user-1,23.06
13:15:49,qa-orderapi-load-balancing-eureka-1,1.87
13:15:49,qa-orderapi-load-balancing-kafka-1,6.93
13:15:57,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.25
13:15:57,qa-orderapi-load-balancing-gateway-1,16.68
13:15:57,qa-orderapi-load-balancing-orderapi-1,201.22
13:15:57,qa-orderapi-load-balancing-userapi-1,15.71
13:15:57,qa-orderapi-load-balancing-redis-1,4.37
13:15:57,qa-orderapi-load-balancing-mysql-order-1,120.40
13:15:57,qa-orderapi-load-balancing-mysql-user-1,19.06
13:15:57,qa-orderapi-load-balancing-eureka-1,1.06
13:15:57,qa-orderapi-load-balancing-kafka-1,7.40
13:16:04,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.14
13:16:04,qa-orderapi-load-balancing-gateway-1,17.84
13:16:04,qa-orderapi-load-balancing-orderapi-1,207.33
13:16:04,qa-orderapi-load-balancing-userapi-1,8.73
13:16:04,qa-orderapi-load-balancing-redis-1,4.67
13:16:04,qa-orderapi-load-balancing-mysql-order-1,119.47
13:16:04,qa-orderapi-load-balancing-mysql-user-1,11.99
13:16:04,qa-orderapi-load-balancing-eureka-1,1.09
13:16:04,qa-orderapi-load-balancing-kafka-1,96.58
13:16:12,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.48
13:16:12,qa-orderapi-load-balancing-gateway-1,17.00
13:16:12,qa-orderapi-load-balancing-orderapi-1,208.84
13:16:12,qa-orderapi-load-balancing-userapi-1,11.05
13:16:12,qa-orderapi-load-balancing-redis-1,6.74
13:16:12,qa-orderapi-load-balancing-mysql-order-1,123.89
13:16:12,qa-orderapi-load-balancing-mysql-user-1,17.24
13:16:12,qa-orderapi-load-balancing-eureka-1,6.34
13:16:12,qa-orderapi-load-balancing-kafka-1,9.37
13:16:20,qa-orderapi-load-balancing-k6-run-4607950a1feb,13.21
13:16:20,qa-orderapi-load-balancing-gateway-1,16.63
13:16:20,qa-orderapi-load-balancing-orderapi-1,203.60
13:16:20,qa-orderapi-load-balancing-userapi-1,3.55
13:16:20,qa-orderapi-load-balancing-redis-1,4.68
13:16:20,qa-orderapi-load-balancing-mysql-order-1,119.27
13:16:20,qa-orderapi-load-balancing-mysql-user-1,6.13
13:16:20,qa-orderapi-load-balancing-eureka-1,1.31
13:16:20,qa-orderapi-load-balancing-kafka-1,4.67
13:16:27,qa-orderapi-load-balancing-k6-run-4607950a1feb,11.37
13:16:27,qa-orderapi-load-balancing-gateway-1,15.77
13:16:27,qa-orderapi-load-balancing-orderapi-1,200.96
13:16:27,qa-orderapi-load-balancing-userapi-1,24.80
13:16:27,qa-orderapi-load-balancing-redis-1,9.19
13:16:27,qa-orderapi-load-balancing-mysql-order-1,109.58
13:16:27,qa-orderapi-load-balancing-mysql-user-1,2.89
13:16:27,qa-orderapi-load-balancing-eureka-1,1.14
13:16:27,qa-orderapi-load-balancing-kafka-1,3.65
13:16:35,qa-orderapi-load-balancing-k6-run-4607950a1feb,11.35
13:16:35,qa-orderapi-load-balancing-gateway-1,28.60
13:16:35,qa-orderapi-load-balancing-orderapi-1,206.53
13:16:35,qa-orderapi-load-balancing-userapi-1,15.34
13:16:35,qa-orderapi-load-balancing-redis-1,4.75
13:16:35,qa-orderapi-load-balancing-mysql-order-1,124.28
13:16:35,qa-orderapi-load-balancing-mysql-user-1,16.55
13:16:35,qa-orderapi-load-balancing-eureka-1,1.07
13:16:35,qa-orderapi-load-balancing-kafka-1,4.79
13:16:43,qa-orderapi-load-balancing-k6-run-4607950a1feb,11.19
13:16:43,qa-orderapi-load-balancing-gateway-1,19.22
13:16:43,qa-orderapi-load-balancing-orderapi-1,203.81
13:16:43,qa-orderapi-load-balancing-userapi-1,14.80
13:16:43,qa-orderapi-load-balancing-redis-1,4.49
13:16:43,qa-orderapi-load-balancing-mysql-order-1,121.69
13:16:43,qa-orderapi-load-balancing-mysql-user-1,19.00
13:16:43,qa-orderapi-load-balancing-eureka-1,1.14
13:16:43,qa-orderapi-load-balancing-kafka-1,119.89
13:16:50,qa-orderapi-load-balancing-k6-run-4607950a1feb,14.17
13:16:50,qa-orderapi-load-balancing-gateway-1,19.90
13:16:50,qa-orderapi-load-balancing-orderapi-1,198.57
13:16:50,qa-orderapi-load-balancing-userapi-1,10.31
13:16:50,qa-orderapi-load-balancing-redis-1,4.48
13:16:50,qa-orderapi-load-balancing-mysql-order-1,112.19
13:16:50,qa-orderapi-load-balancing-mysql-user-1,13.78
13:16:50,qa-orderapi-load-balancing-eureka-1,7.86
13:16:50,qa-orderapi-load-balancing-kafka-1,6.58
13:16:58,qa-orderapi-load-balancing-k6-run-4607950a1feb,13.66
13:16:58,qa-orderapi-load-balancing-gateway-1,22.27
13:16:58,qa-orderapi-load-balancing-orderapi-1,211.20
13:16:58,qa-orderapi-load-balancing-userapi-1,11.77
13:16:58,qa-orderapi-load-balancing-redis-1,4.46
13:16:58,qa-orderapi-load-balancing-mysql-order-1,119.61
13:16:58,qa-orderapi-load-balancing-mysql-user-1,30.59
13:16:58,qa-orderapi-load-balancing-eureka-1,1.12
13:16:58,qa-orderapi-load-balancing-kafka-1,4.48
13:17:06,qa-orderapi-load-balancing-k6-run-4607950a1feb,13.09
13:17:06,qa-orderapi-load-balancing-gateway-1,17.77
13:17:06,qa-orderapi-load-balancing-orderapi-1,212.08
13:17:06,qa-orderapi-load-balancing-userapi-1,11.58
13:17:06,qa-orderapi-load-balancing-redis-1,7.31
13:17:06,qa-orderapi-load-balancing-mysql-order-1,124.32
13:17:06,qa-orderapi-load-balancing-mysql-user-1,17.65
13:17:06,qa-orderapi-load-balancing-eureka-1,1.04
13:17:06,qa-orderapi-load-balancing-kafka-1,71.81
13:17:14,qa-orderapi-load-balancing-k6-run-4607950a1feb,10.47
13:17:14,qa-orderapi-load-balancing-gateway-1,17.40
13:17:14,qa-orderapi-load-balancing-orderapi-1,206.47
13:17:14,qa-orderapi-load-balancing-userapi-1,12.02
13:17:14,qa-orderapi-load-balancing-redis-1,4.19
13:17:14,qa-orderapi-load-balancing-mysql-order-1,121.49
13:17:14,qa-orderapi-load-balancing-mysql-user-1,12.21
13:17:14,qa-orderapi-load-balancing-eureka-1,1.06
13:17:14,qa-orderapi-load-balancing-kafka-1,6.18
13:17:21,qa-orderapi-load-balancing-k6-run-4607950a1feb,10.79
13:17:21,qa-orderapi-load-balancing-gateway-1,29.36
13:17:21,qa-orderapi-load-balancing-orderapi-1,206.26
13:17:21,qa-orderapi-load-balancing-userapi-1,18.56
13:17:21,qa-orderapi-load-balancing-redis-1,7.28
13:17:21,qa-orderapi-load-balancing-mysql-order-1,124.80
13:17:21,qa-orderapi-load-balancing-mysql-user-1,14.87
13:17:21,qa-orderapi-load-balancing-eureka-1,1.52
13:17:21,qa-orderapi-load-balancing-kafka-1,2.03
13:17:29,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.38
13:17:29,qa-orderapi-load-balancing-gateway-1,20.21
13:17:29,qa-orderapi-load-balancing-orderapi-1,213.11
13:17:29,qa-orderapi-load-balancing-userapi-1,20.27
13:17:29,qa-orderapi-load-balancing-redis-1,4.18
13:17:29,qa-orderapi-load-balancing-mysql-order-1,126.63
13:17:29,qa-orderapi-load-balancing-mysql-user-1,25.65
13:17:29,qa-orderapi-load-balancing-eureka-1,1.24
13:17:29,qa-orderapi-load-balancing-kafka-1,6.17
13:17:37,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.20
13:17:37,qa-orderapi-load-balancing-gateway-1,15.62
13:17:37,qa-orderapi-load-balancing-orderapi-1,204.16
13:17:37,qa-orderapi-load-balancing-userapi-1,13.89
13:17:37,qa-orderapi-load-balancing-redis-1,4.63
13:17:37,qa-orderapi-load-balancing-mysql-order-1,117.73
13:17:37,qa-orderapi-load-balancing-mysql-user-1,17.19
13:17:37,qa-orderapi-load-balancing-eureka-1,1.16
13:17:37,qa-orderapi-load-balancing-kafka-1,4.10
13:17:44,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.68
13:17:44,qa-orderapi-load-balancing-gateway-1,18.24
13:17:44,qa-orderapi-load-balancing-orderapi-1,204.45
13:17:44,qa-orderapi-load-balancing-userapi-1,9.64
13:17:44,qa-orderapi-load-balancing-redis-1,4.82
13:17:44,qa-orderapi-load-balancing-mysql-order-1,118.24
13:17:44,qa-orderapi-load-balancing-mysql-user-1,23.07
13:17:44,qa-orderapi-load-balancing-eureka-1,8.62
13:17:44,qa-orderapi-load-balancing-kafka-1,156.96
13:17:52,qa-orderapi-load-balancing-k6-run-4607950a1feb,13.40
13:17:52,qa-orderapi-load-balancing-gateway-1,18.41
13:17:52,qa-orderapi-load-balancing-orderapi-1,207.27
13:17:52,qa-orderapi-load-balancing-userapi-1,15.02
13:17:52,qa-orderapi-load-balancing-redis-1,4.59
13:17:52,qa-orderapi-load-balancing-mysql-order-1,74.49
13:17:52,qa-orderapi-load-balancing-mysql-user-1,19.82
13:17:52,qa-orderapi-load-balancing-eureka-1,3.88
13:17:52,qa-orderapi-load-balancing-kafka-1,6.80
13:18:00,qa-orderapi-load-balancing-k6-run-4607950a1feb,11.88
13:18:00,qa-orderapi-load-balancing-gateway-1,17.38
13:18:00,qa-orderapi-load-balancing-orderapi-1,201.22
13:18:00,qa-orderapi-load-balancing-userapi-1,17.21
13:18:00,qa-orderapi-load-balancing-redis-1,4.76
13:18:00,qa-orderapi-load-balancing-mysql-order-1,117.84
13:18:00,qa-orderapi-load-balancing-mysql-user-1,25.93
13:18:00,qa-orderapi-load-balancing-eureka-1,1.06
13:18:00,qa-orderapi-load-balancing-kafka-1,3.07
13:18:08,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.19
13:18:08,qa-orderapi-load-balancing-gateway-1,15.73
13:18:08,qa-orderapi-load-balancing-orderapi-1,206.35
13:18:08,qa-orderapi-load-balancing-userapi-1,10.79
13:18:08,qa-orderapi-load-balancing-redis-1,4.65
13:18:08,qa-orderapi-load-balancing-mysql-order-1,118.91
13:18:08,qa-orderapi-load-balancing-mysql-user-1,13.37
13:18:08,qa-orderapi-load-balancing-eureka-1,1.09
13:18:08,qa-orderapi-load-balancing-kafka-1,8.02
13:18:15,qa-orderapi-load-balancing-k6-run-4607950a1feb,12.72
13:18:15,qa-orderapi-load-balancing-gateway-1,17.52
13:18:15,qa-orderapi-load-balancing-orderapi-1,210.26
13:18:15,qa-orderapi-load-balancing-userapi-1,25.23
13:18:15,qa-orderapi-load-balancing-redis-1,7.74
