timestamp,container,cpu_pct
08:26:14,qa-orderapi-load-balancing-k6-run-86c8ffb1889d,45.23
08:26:14,qa-orderapi-load-balancing-gateway-1,77.78
08:26:14,qa-orderapi-load-balancing-orderapi-3,183.21
08:26:14,qa-orderapi-load-balancing-orderapi-2,168.04
08:26:14,qa-orderapi-load-balancing-orderapi-1,182.72
08:26:14,qa-orderapi-load-balancing-orderapi-4,206.06
08:26:14,qa-orderapi-load-balancing-userapi-1,21.56
08:26:14,qa-orderapi-load-balancing-redis-1,17.42
08:26:14,qa-orderapi-load-balancing-mysql-user-1,27.11
08:26:14,qa-orderapi-load-balancing-mysql-order-1,150.90
08:26:14,qa-orderapi-load-balancing-eureka-1,3.55
08:26:14,qa-orderapi-load-balancing-kafka-1,58.33
08:26:21,qa-orderapi-load-balancing-k6-run-86c8ffb1889d,52.19
08:26:21,qa-orderapi-load-balancing-gateway-1,83.42
08:26:21,qa-orderapi-load-balancing-orderapi-3,182.60
08:26:21,qa-orderapi-load-balancing-orderapi-2,179.08
08:26:21,qa-orderapi-load-balancing-orderapi-1,197.50
08:26:21,qa-orderapi-load-balancing-orderapi-4,200.90
08:26:21,qa-orderapi-load-balancing-userapi-1,26.29
08:26:21,qa-orderapi-load-balancing-redis-1,18.10
08:26:21,qa-orderapi-load-balancing-mysql-user-1,28.96
08:26:21,qa-orderapi-load-balancing-mysql-order-1,167.88
08:26:21,qa-orderapi-load-balancing-eureka-1,0.47
08:26:21,qa-orderapi-load-balancing-kafka-1,8.87
08:26:29,qa-orderapi-load-balancing-k6-run-86c8ffb1889d,49.73
08:26:29,qa-orderapi-load-balancing-gateway-1,81.67
08:26:29,qa-orderapi-load-balancing-orderapi-3,188.02
08:26:29,qa-orderapi-load-balancing-orderapi-2,196.45
08:26:29,qa-orderapi-load-balancing-orderapi-1,184.75
08:26:29,qa-orderapi-load-balancing-orderapi-4,184.30
08:26:29,qa-orderapi-load-balancing-userapi-1,22.84
08:26:29,qa-orderapi-load-balancing-redis-1,19.81
08:26:29,qa-orderapi-load-balancing-mysql-user-1,29.08
08:26:29,qa-orderapi-load-balancing-mysql-order-1,169.26
08:26:29,qa-orderapi-load-balancing-eureka-1,0.45
08:26:29,qa-orderapi-load-balancing-kafka-1,8.04
08:26:36,qa-orderapi-load-balancing-k6-run-86c8ffb1889d,63.47
08:26:36,qa-orderapi-load-balancing-gateway-1,87.43
08:26:36,qa-orderapi-load-balancing-orderapi-3,171.27
08:26:36,qa-orderapi-load-balancing-orderapi-2,165.81
08:26:36,qa-orderapi-load-balancing-orderapi-1,193.70
08:26:36,qa-orderapi-load-balancing-orderapi-4,155.72
08:26:36,qa-orderapi-load-balancing-userapi-1,23.33
08:26:36,qa-orderapi-load-balancing-redis-1,17.33
08:26:36,qa-orderapi-load-balancing-mysql-user-1,26.60
08:26:36,qa-orderapi-load-balancing-mysql-order-1,174.07
08:26:36,qa-orderapi-load-balancing-eureka-1,0.50
08:26:36,qa-orderapi-load-balancing-kafka-1,12.08
08:26:43,qa-orderapi-load-balancing-k6-run-86c8ffb1889d,48.08
08:26:43,qa-orderapi-load-balancing-gateway-1,89.92
08:26:43,qa-orderapi-load-balancing-orderapi-3,180.96
08:26:43,qa-orderapi-load-balancing-orderapi-2,194.91
08:26:43,qa-orderapi-load-balancing-orderapi-1,186.06
08:26:43,qa-orderapi-load-balancing-orderapi-4,170.20
08:26:43,qa-orderapi-load-balancing-userapi-1,21.12
08:26:43,qa-orderapi-load-balancing-redis-1,22.25
08:26:43,qa-orderapi-load-balancing-mysql-user-1,29.76
08:26:43,qa-orderapi-load-balancing-mysql-order-1,174.72
08:26:43,qa-orderapi-load-balancing-eureka-1,0.47
08:26:43,qa-orderapi-load-balancing-kafka-1,10.46
08:26:51,qa-orderapi-load-balancing-k6-run-86c8ffb1889d,65.82
08:26:51,qa-orderapi-load-balancing-gateway-1,74.74
08:26:51,qa-orderapi-load-balancing-orderapi-3,161.48
08:26:51,qa-orderapi-load-balancing-orderapi-2,184.37
08:26:51,qa-orderapi-load-balancing-orderapi-1,167.21
08:26:51,qa-orderapi-load-balancing-orderapi-4,161.33
08:26:51,qa-orderapi-load-balancing-userapi-1,22.87
08:26:51,qa-orderapi-load-balancing-redis-1,18.17
08:26:51,qa-orderapi-load-balancing-mysql-user-1,27.05
08:26:51,qa-orderapi-load-balancing-mysql-order-1,167.16
08:26:51,qa-orderapi-load-balancing-eureka-1,0.57
08:26:51,qa-orderapi-load-balancing-kafka-1,110.52
08:26:58,qa-orderapi-load-balancing-k6-run-86c8ffb1889d,0.00
08:26:58,qa-orderapi-load-balancing-gateway-1,0.05
08:26:58,qa-orderapi-load-balancing-orderapi-3,3.76
08:26:58,qa-orderapi-load-balancing-orderapi-2,16.44
08:26:58,qa-orderapi-load-balancing-orderapi-1,1.93
08:26:58,qa-orderapi-load-balancing-orderapi-4,4.16
08:26:58,qa-orderapi-load-balancing-userapi-1,28.02
08:26:58,qa-orderapi-load-balancing-redis-1,0.23
08:26:58,qa-orderapi-load-balancing-mysql-user-1,40.85
08:26:58,qa-orderapi-load-balancing-mysql-order-1,34.85
08:26:58,qa-orderapi-load-balancing-eureka-1,0.55
08:26:58,qa-orderapi-load-balancing-kafka-1,10.68
08:27:05,qa-orderapi-load-balancing-k6-run-86c8ffb1889d,0.00
08:27:05,qa-orderapi-load-balancing-gateway-1,0.04
08:27:05,qa-orderapi-load-balancing-orderapi-3,2.09
08:27:05,qa-orderapi-load-balancing-orderapi-2,0.42
08:27:05,qa-orderapi-load-balancing-orderapi-1,0.54
08:27:05,qa-orderapi-load-balancing-orderapi-4,1.46
08:27:05,qa-orderapi-load-balancing-userapi-1,0.63
08:27:05,qa-orderapi-load-balancing-redis-1,0.21
08:27:05,qa-orderapi-load-balancing-mysql-user-1,1.40
08:27:05,qa-orderapi-load-balancing-mysql-order-1,2.95
08:27:05,qa-orderapi-load-balancing-eureka-1,0.40
08:27:05,qa-orderapi-load-balancing-kafka-1,98.74
08:27:12,qa-orderapi-load-balancing-k6-run-86c8ffb1889d,0.00
08:27:12,qa-orderapi-load-balancing-gateway-1,0.04
08:27:12,qa-orderapi-load-balancing-orderapi-3,1.41
08:27:12,qa-orderapi-load-balancing-orderapi-2,2.63
08:27:12,qa-orderapi-load-balancing-orderapi-1,0.50
08:27:12,qa-orderapi-load-balancing-orderapi-4,0.52
08:27:12,qa-orderapi-load-balancing-userapi-1,0.20
08:27:12,qa-orderapi-load-balancing-redis-1,0.24
08:27:12,qa-orderapi-load-balancing-mysql-user-1,0.62
08:27:12,qa-orderapi-load-balancing-mysql-order-1,1.09
08:27:12,qa-orderapi-load-balancing-eureka-1,0.51
08:27:12,qa-orderapi-load-balancing-kafka-1,2.81
08:27:19,qa-orderapi-load-balancing-k6-run-86c8ffb1889d,0.00
08:27:19,qa-orderapi-load-balancing-gateway-1,0.04
08:27:19,qa-orderapi-load-balancing-orderapi-3,1.38
08:27:19,qa-orderapi-load-balancing-orderapi-2,0.54
08:27:19,qa-orderapi-load-balancing-orderapi-1,3.19
08:27:19,qa-orderapi-load-balancing-orderapi-4,3.13
08:27:19,qa-orderapi-load-balancing-userapi-1,0.20
08:27:19,qa-orderapi-load-balancing-redis-1,2.06
08:27:19,qa-orderapi-load-balancing-mysql-user-1,2.65
08:27:19,qa-orderapi-load-balancing-mysql-order-1,6.30
08:27:19,qa-orderapi-load-balancing-eureka-1,0.39
08:27:19,qa-orderapi-load-balancing-kafka-1,5.07
08:27:26,qa-orderapi-load-balancing-k6-run-86c8ffb1889d,0.00
08:27:26,qa-orderapi-load-balancing-gateway-1,1.66
08:27:26,qa-orderapi-load-balancing-orderapi-3,3.35
08:27:26,qa-orderapi-load-balancing-orderapi-2,1.48
08:27:26,qa-orderapi-load-balancing-orderapi-1,1.62
08:27:26,qa-orderapi-load-balancing-orderapi-4,1.62
08:27:26,qa-orderapi-load-balancing-userapi-1,3.07
08:27:26,qa-orderapi-load-balancing-redis-1,0.23
08:27:26,qa-orderapi-load-balancing-mysql-user-1,5.43
08:27:26,qa-orderapi-load-balancing-mysql-order-1,2.63
08:27:26,qa-orderapi-load-balancing-eureka-1,1.89
08:27:26,qa-orderapi-load-balancing-kafka-1,83.62
08:27:33,qa-orderapi-load-balancing-k6-run-86c8ffb1889d,0.00
08:27:33,qa-orderapi-load-balancing-gateway-1,0.04
08:27:33,qa-orderapi-load-balancing-orderapi-3,3.61
08:27:33,qa-orderapi-load-balancing-orderapi-2,17.14
08:27:33,qa-orderapi-load-balancing-orderapi-1,3.79
08:27:33,qa-orderapi-load-balancing-orderapi-4,2.50
08:27:33,qa-orderapi-load-balancing-userapi-1,31.55
08:27:33,qa-orderapi-load-balancing-redis-1,0.21
08:27:33,qa-orderapi-load-balancing-mysql-user-1,43.30
08:27:33,qa-orderapi-load-balancing-mysql-order-1,38.61
08:27:33,qa-orderapi-load-balancing-eureka-1,0.46
08:27:33,qa-orderapi-load-balancing-kafka-1,11.15
08:27:40,qa-orderapi-load-balancing-k6-run-86c8ffb1889d,0.00
08:27:40,qa-orderapi-load-balancing-gateway-1,0.05
08:27:40,qa-orderapi-load-balancing-orderapi-3,3.86
08:27:40,qa-orderapi-load-balancing-orderapi-2,14.01
08:27:40,qa-orderapi-load-balancing-orderapi-1,3.84
08:27:40,qa-orderapi-load-balancing-orderapi-4,4.10
08:27:40,qa-orderapi-load-balancing-userapi-1,28.37
08:27:40,qa-orderapi-load-balancing-redis-1,0.23
08:27:40,qa-orderapi-load-balancing-mysql-user-1,41.15
08:27:40,qa-orderapi-load-balancing-mysql-order-1,35.57
08:27:40,qa-orderapi-load-balancing-eureka-1,3.04
08:27:40,qa-orderapi-load-balancing-kafka-1,12.87
08:27:48,qa-orderapi-load-balancing-k6-run-86c8ffb1889d,0.00
08:27:48,qa-orderapi-load-balancing-gateway-1,0.05
08:27:48,qa-orderapi-load-balancing-orderapi-3,3.75
08:27:48,qa-orderapi-load-balancing-orderapi-2,16.53
08:27:48,qa-orderapi-load-balancing-orderapi-1,3.83
08:27:48,qa-orderapi-load-balancing-orderapi-4,3.77
08:27:48,qa-orderapi-load-balancing-userapi-1,30.82
08:27:48,qa-orderapi-load-balancing-redis-1,0.24
08:27:48,qa-orderapi-load-balancing-mysql-user-1,43.45
08:27:48,qa-orderapi-load-balancing-mysql-order-1,37.26
08:27:48,qa-orderapi-load-balancing-eureka-1,0.41
08:27:48,qa-orderapi-load-balancing-kafka-1,12.23
08:27:55,qa-orderapi-load-balancing-k6-run-86c8ffb1889d,0.00
08:27:55,qa-orderapi-load-balancing-gateway-1,0.06
08:27:55,qa-orderapi-load-balancing-orderapi-3,3.63
08:27:55,qa-orderapi-load-balancing-orderapi-2,18.53
08:27:55,qa-orderapi-load-balancing-orderapi-1,4.39
08:27:55,qa-orderapi-load-balancing-orderapi-4,4.50
08:27:55,qa-orderapi-load-balancing-userapi-1,30.77
08:27:55,qa-orderapi-load-balancing-redis-1,0.24
08:27:55,qa-orderapi-load-balancing-mysql-user-1,42.42
08:27:55,qa-orderapi-load-balancing-mysql-order-1,39.33
08:27:55,qa-orderapi-load-balancing-eureka-1,2.81
08:27:55,qa-orderapi-load-balancing-kafka-1,13.13
